team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,418,0.6961722488038278,0.13157894736842105,0.1722488038277512,0.7478632478632479,0.6304347826086957,0.1174284652545522,2.901913875598086,0.7320574162679426,2.1698564593301435,3.5051546391752577,1.5694444444444444
Netherlands,333,0.5105105105105106,0.17417417417417416,0.3153153153153153,0.6012269938650306,0.4235294117647059,0.17769758210032477,2.051051051051051,1.12012012012012,0.9309309309309309,2.9823529411764707,1.8761904761904762
Italy,396,0.547979797979798,0.16414141414141414,0.2878787878787879,0.6089108910891089,0.4845360824742268,0.12437480861488209,2.053030303030303,1.0808080808080809,0.9722222222222222,2.7096774193548385,1.780701754385965
Denmark,440,0.5386363636363637,0.14545454545454545,0.3159090909090909,0.6124401913875598,0.47186147186147187,0.14057871952608791,2.088636363636364,1.1,0.9886363636363636,2.9451476793248945,1.8920863309352518
England,379,0.5857519788918206,0.17150395778364116,0.24274406332453827,0.6616915422885572,0.5,0.1616915422885572,2.3535620052770447,0.9313984168865436,1.4221635883905013,3.135135135135135,1.7065217391304348
Mexico,315,0.4222222222222222,0.12380952380952381,0.45396825396825397,0.5899280575539568,0.2897727272727273,0.30015533028122954,1.8126984126984127,1.7841269841269842,0.02857142857142857,3.172932330827068,2.888111888111888
France,365,0.6246575342465753,0.1643835616438356,0.21095890410958903,0.693069306930693,0.5398773006134969,0.1531920063171961,2.2739726027397262,0.8712328767123287,1.4027397260273973,2.8728070175438596,1.8571428571428572
Argentina,162,0.38271604938271603,0.18518518518518517,0.43209876543209874,0.5526315789473685,0.23255813953488372,0.3200734394124848,1.3950617283950617,1.7469135802469136,-0.35185185185185186,2.532258064516129,3.057142857142857
Scotland,250,0.468,0.108,0.424,0.5,0.4375,0.0625,1.952,1.544,0.408,2.9914529914529915,2.339622641509434
Finland,350,0.3028571428571429,0.19142857142857142,0.5057142857142857,0.38666666666666666,0.24,0.14666666666666667,1.2057142857142857,1.7257142857142858,-0.52,2.5283018867924527,2.542372881355932
Thailand,303,0.5214521452145214,0.09900990099009901,0.3795379537953795,0.6418918918918919,0.4064516129032258,0.2354402789886661,2.4752475247524752,1.801980198019802,0.6732673267326733,3.9936708860759493,3.7130434782608694
Hong Kong,145,0.2413793103448276,0.07586206896551724,0.6827586206896552,0.328125,0.1728395061728395,0.1552854938271605,0.9241379310344827,3.689655172413793,-2.7655172413793103,2.8,5.040404040404041
New Zealand,222,0.38738738738738737,0.13963963963963963,0.47297297297297297,0.49,0.30327868852459017,0.18672131147540982,2.1981981981981984,1.427927927927928,0.7702702702702703,4.767441860465116,2.276190476190476
Australia,314,0.5127388535031847,0.1464968152866242,0.34076433121019106,0.6214689265536724,0.3722627737226277,0.24920615283104464,2.4363057324840764,1.2802547770700636,1.1560509554140128,3.590062111801242,2.0093457943925235
Sweden,488,0.6004098360655737,0.18032786885245902,0.2192622950819672,0.6506024096385542,0.5481171548117155,0.10248525482683868,2.2315573770491803,0.860655737704918,1.3709016393442623,2.863481228668942,1.588785046728972
Taiwan,245,0.4775510204081633,0.09795918367346938,0.42448979591836733,0.59375,0.3504273504273504,0.2433226495726496,2.240816326530612,1.7591836734693878,0.4816326530612245,4.094017094017094,3.4711538461538463
Indonesia,108,0.24074074074074073,0.1574074074074074,0.6018518518518519,0.2653061224489796,0.22033898305084745,0.044967139398132155,0.8888888888888888,3.259259259259259,-2.3703703703703702,2.3461538461538463,4.876923076923077
Singapore,130,0.2230769230769231,0.08461538461538462,0.6923076923076923,0.40425531914893614,0.12048192771084337,0.28377339143809277,0.6615384615384615,3.4461538461538463,-2.7846153846153845,2.103448275862069,4.7
Norway,475,0.5810526315789474,0.14947368421052631,0.2694736842105263,0.6831275720164609,0.47413793103448276,0.20898964098197814,2.2778947368421054,1.0105263157894737,1.2673684210526315,3.0144927536231885,1.796875
Northern Ireland,177,0.2542372881355932,0.13559322033898305,0.6101694915254238,0.31645569620253167,0.20408163265306123,0.11237406354947044,1.1412429378531073,2.2711864406779663,-1.1299435028248588,2.7555555555555555,3.0
Switzerland,266,0.3609022556390977,0.17669172932330826,0.462406015037594,0.44274809160305345,0.2814814814814815,0.16126661012157195,1.650375939849624,1.7518796992481203,-0.10150375939849623,3.1666666666666665,2.6910569105691056
Wales,203,0.31527093596059114,0.21674876847290642,0.46798029556650245,0.32653061224489793,0.3047619047619048,0.021768707482993144,1.2807881773399015,1.6009852216748768,-0.32019704433497537,2.640625,2.463157894736842
India,159,0.49056603773584906,0.09433962264150944,0.41509433962264153,0.6153846153846154,0.3235294117647059,0.2918552036199095,2.647798742138365,1.8238993710691824,0.8238993710691824,4.717948717948718,3.590909090909091
Japan,402,0.5447761194029851,0.12686567164179105,0.3283582089552239,0.6415094339622641,0.4368421052631579,0.2046673286991062,2.54228855721393,1.1666666666666667,1.3756218905472637,3.835616438356164,2.1742424242424243
Haiti,116,0.46551724137931033,0.06896551724137931,0.46551724137931033,0.5652173913043478,0.4,0.16521739130434776,2.456896551724138,1.8017241379310345,0.6551724137931034,4.351851851851852,2.9444444444444446
Iceland,271,0.43911439114391143,0.17343173431734318,0.3874538745387454,0.5130434782608696,0.38461538461538464,0.12842809364548496,1.7970479704797049,1.3357933579335792,0.4612546125461255,3.0,2.2095238095238097
Belgium,245,0.4163265306122449,0.19183673469387755,0.39183673469387753,0.49122807017543857,0.3511450381679389,0.14008303200749966,1.9428571428571428,1.6081632653061224,0.3346938775510204,3.372549019607843,2.7291666666666665
Republic of Ireland,227,0.40969162995594716,0.15418502202643172,0.43612334801762115,0.45794392523364486,0.36666666666666664,0.09127725856697821,1.4008810572687225,1.3876651982378854,0.013215859030837005,2.5161290322580645,2.3333333333333335
Portugal,304,0.3059210526315789,0.14802631578947367,0.5460526315789473,0.30288461538461536,0.3125,-0.009615384615384637,1.1710526315789473,1.8980263157894737,-0.7269736842105263,2.4193548387096775,2.6867469879518073
Malaysia,145,0.22758620689655173,0.12413793103448276,0.6482758620689655,0.26666666666666666,0.2,0.06666666666666665,0.8620689655172413,3.406896551724138,-2.5448275862068965,2.6363636363636362,4.851063829787234
Philippines,202,0.33663366336633666,0.11386138613861387,0.5495049504950495,0.4523809523809524,0.2542372881355932,0.19814366424535917,1.495049504950495,2.613861386138614,-1.118811881188119,3.2941176470588234,4.054054054054054
New Caledonia,34,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.5,0.2,0.3,2.3529411764705883,2.264705882352941,0.08823529411764706,3.7857142857142856,3.125
