team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,458,0.6812227074235808,0.14192139737991266,0.17685589519650655,0.7354085603112841,0.6119402985074627,0.12346826180382142,2.7947598253275108,0.7510917030567685,2.0436681222707422,3.4391025641025643,1.691358024691358
Netherlands,404,0.5,0.18316831683168316,0.31683168316831684,0.5920398009950248,0.4088669950738916,0.18317280592113322,1.9678217821782178,1.103960396039604,0.8638613861386139,2.995049504950495,2.0
Italy,489,0.5173824130879345,0.16155419222903886,0.3210633946830266,0.6008230452674898,0.4349593495934959,0.16586369567399384,1.899795501022495,1.1595092024539877,0.7402862985685071,2.7351778656126484,2.1019108280254777
Denmark,578,0.5190311418685121,0.14359861591695502,0.3373702422145329,0.6089965397923875,0.4290657439446367,0.17993079584775085,1.9134948096885813,1.102076124567474,0.8114186851211073,2.8666666666666667,2.005128205128205
England,489,0.5439672801635992,0.17586912065439672,0.28016359918200406,0.640625,0.43776824034334766,0.20285675965665234,2.0838445807770962,1.032719836400818,1.0511247443762781,2.9962406015037595,2.065693430656934
Mexico,769,0.4434330299089727,0.1482444733420026,0.4083224967490247,0.5581395348837209,0.29793510324483774,0.2602044316388832,1.6059817945383614,1.3550065019505853,0.25097529258777634,2.8533724340175954,2.484076433121019
Argentina,309,0.33980582524271846,0.22006472491909385,0.4401294498381877,0.4774193548387097,0.2012987012987013,0.27612065354000837,1.3656957928802589,1.6148867313915858,-0.24919093851132687,2.9238095238095236,2.823529411764706
France,401,0.6034912718204489,0.16708229426433915,0.22942643391521197,0.6820276497695853,0.5108695652173914,0.17115808455219395,2.197007481296758,0.9251870324189526,1.2718204488778055,2.871900826446281,2.010869565217391
Scotland,311,0.4694533762057878,0.1157556270096463,0.41479099678456594,0.5205479452054794,0.42424242424242425,0.09630552096305517,1.7491961414790997,1.5080385852090032,0.24115755627009647,2.7054794520547945,2.4806201550387597
Finland,455,0.33186813186813185,0.1934065934065934,0.4747252747252747,0.45544554455445546,0.233201581027668,0.22224396352678746,1.2725274725274724,1.621978021978022,-0.34945054945054943,2.642384105960265,2.5833333333333335
