team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,419,0.6945107398568019,0.13126491646778043,0.17422434367541767,0.7478632478632479,0.6270270270270271,0.12083622083622081,2.8949880668257757,0.7398568019093079,2.155131264916468,3.5051546391752577,1.6027397260273972
Netherlands,333,0.5105105105105106,0.17417417417417416,0.3153153153153153,0.6012269938650306,0.4235294117647059,0.17769758210032477,2.057057057057057,1.117117117117117,0.93993993993994,3.0,1.8761904761904762
Italy,400,0.55,0.1625,0.2875,0.6157635467980296,0.48223350253807107,0.1335300442599585,2.0575,1.085,0.9725,2.7227272727272727,1.826086956521739
Denmark,442,0.5339366515837104,0.14027149321266968,0.3257918552036199,0.6095238095238096,0.46551724137931033,0.14400656814449925,2.1018099547511313,1.1402714932126696,0.9615384615384616,3.0084745762711864,1.9791666666666667
England,392,0.5816326530612245,0.16581632653061223,0.25255102040816324,0.6473429951690821,0.5081081081081081,0.13923488706097398,2.3443877551020407,0.9438775510204082,1.4005102040816326,3.1666666666666665,1.7474747474747474
Mexico,375,0.44266666666666665,0.11466666666666667,0.44266666666666665,0.5864197530864198,0.3333333333333333,0.2530864197530865,1.856,1.7013333333333334,0.15466666666666667,3.2409638554216866,2.891566265060241
Argentina,185,0.42162162162162165,0.16756756756756758,0.41081081081081083,0.550561797752809,0.3020833333333333,0.2484784644194757,1.627027027027027,1.691891891891892,-0.06486486486486487,2.91025641025641,3.1447368421052633
France,366,0.6256830601092896,0.16120218579234974,0.21311475409836064,0.698019801980198,0.5365853658536586,0.1614344361265394,2.2814207650273226,0.8743169398907104,1.407103825136612,2.88646288209607,1.8717948717948718
Scotland,263,0.467680608365019,0.11026615969581749,0.4220532319391635,0.5039370078740157,0.4338235294117647,0.07011347846225102,1.9315589353612168,1.5361216730038023,0.39543726235741444,2.991869918699187,2.3783783783783785
Finland,369,0.3224932249322493,0.17886178861788618,0.4986449864498645,0.41139240506329117,0.2559241706161137,0.15546823444717744,1.2899728997289972,1.7208672086720866,-0.43089430894308944,2.697478991596639,2.608695652173913
