team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,593,0.6222596964586846,0.11973018549747048,0.2580101180438449,0.6788990825688074,0.5526315789473685,0.1262675036214389,2.4772344013490724,0.9865092748735245,1.4907251264755481,3.3902439024390243,2.3986928104575163
Netherlands,538,0.483271375464684,0.1412639405204461,0.3754646840148699,0.5581395348837209,0.4142857142857143,0.1438538205980066,1.7657992565055762,1.321561338289963,0.44423791821561337,2.896153846153846,2.5445544554455446
Bhutan,132,0.42424242424242425,0.08333333333333333,0.49242424242424243,0.578125,0.27941176470588236,0.29871323529411764,1.7878787878787878,2.0757575757575757,-0.2878787878787879,3.8214285714285716,3.876923076923077
Maldives,491,0.4073319755600815,0.07739307535641547,0.515274949083503,0.5177664974619289,0.3333333333333333,0.18443316412859562,1.3767820773930755,2.169042769857434,-0.7922606924643585,3.05,3.9486166007905137
Nepal,589,0.48896434634974534,0.06960950764006792,0.44142614601018676,0.6426116838487973,0.3389261744966443,0.303685509352153,1.7860780984719864,1.6179966044142615,0.16808149405772496,3.3680555555555554,3.35
Bangladesh,304,0.46381578947368424,0.08881578947368421,0.4473684210526316,0.5205479452054794,0.41139240506329117,0.10915554014218826,1.6611842105263157,1.644736842105263,0.01644736842105263,3.226950354609929,3.3088235294117645
India,715,0.45454545454545453,0.08811188811188811,0.45734265734265733,0.5526992287917738,0.3374233128834356,0.21527591590833822,1.8223776223776225,1.6265734265734266,0.1958041958041958,3.667692307692308,3.217125382262997
Sri Lanka,279,0.43010752688172044,0.05734767025089606,0.5125448028673835,0.5234375,0.3509933774834437,0.17244412251655628,1.5017921146953406,1.949820788530466,-0.44802867383512546,3.175,3.5384615384615383
England,679,0.5257731958762887,0.12960235640648013,0.3446244477172312,0.5971830985915493,0.44753086419753085,0.14965223439401842,2.004418262150221,1.1737849779086893,0.8306332842415317,3.15406162464986,2.4017094017094016
Finland,655,0.3709923664122137,0.1297709923664122,0.49923664122137407,0.46757679180887374,0.292817679558011,0.1747591122508627,1.3572519083969465,1.7236641221374045,-0.366412213740458,2.8930041152263373,2.8837920489296636
Russia,712,0.4845505617977528,0.09550561797752809,0.4199438202247191,0.5811965811965812,0.39058171745152354,0.1906148637450577,1.728932584269663,1.5407303370786516,0.18820224719101122,3.0695652173913044,3.0936454849498327
China PR,1125,0.49955555555555553,0.1111111111111111,0.3893333333333333,0.5797720797720798,0.3664302600472813,0.2133418197247985,1.952,1.2373333333333334,0.7146666666666667,3.4448398576512456,2.584474885844749
Canada,1140,0.506140350877193,0.10175438596491228,0.39210526315789473,0.6089108910891089,0.3895131086142322,0.21939778247487668,1.7710526315789474,1.3675438596491227,0.40350877192982454,3.065857885615251,2.9284116331096195
Czech Republic,415,0.4506024096385542,0.12530120481927712,0.42409638554216866,0.5188679245283019,0.3793103448275862,0.1395575797007157,1.9180722891566264,1.6457831325301204,0.27228915662650605,3.481283422459893,3.0568181818181817
Colombia,795,0.4389937106918239,0.10440251572327044,0.45660377358490567,0.5440180586907449,0.3068181818181818,0.2371998768725631,1.6163522012578617,1.5069182389937108,0.10943396226415095,3.2521489971346704,2.887052341597796
North Korea,478,0.5209205020920502,0.11506276150627615,0.36401673640167365,0.6341463414634146,0.4358974358974359,0.19824890556597874,2.2364016736401675,1.294979079497908,0.9414225941422594,3.8995983935742973,2.9942528735632186
Ukraine,425,0.48,0.1223529411764706,0.3976470588235294,0.5198019801980198,0.4439461883408072,0.07585579185721264,1.6941176470588235,1.484705882352941,0.20941176470588235,2.9019607843137254,2.9763313609467454
Pakistan,246,0.4349593495934959,0.08536585365853659,0.4796747967479675,0.5862068965517241,0.3,0.2862068965517241,1.613821138211382,1.8008130081300813,-0.18699186991869918,3.4018691588785046,3.4745762711864407
Australia,905,0.5027624309392266,0.10607734806629834,0.3911602209944751,0.5880149812734082,0.38005390835579517,0.20796107291761307,1.9867403314917127,1.3635359116022099,0.6232044198895028,3.389010989010989,2.76271186440678
Italy,677,0.5081240768094535,0.12850812407680945,0.36336779911373707,0.5787965616045845,0.4329268292682927,0.1458697323362918,1.8714918759231904,1.3013293943870015,0.5701624815361891,2.927325581395349,2.524390243902439
Vietnam,870,0.5459770114942529,0.07586206896551724,0.3781609195402299,0.5858895705521472,0.42660550458715596,0.15928406596499123,2.174712643678161,1.303448275862069,0.871264367816092,3.616842105263158,2.917933130699088
Romania,373,0.4450402144772118,0.16085790884718498,0.3941018766756032,0.5300546448087432,0.3631578947368421,0.16689675007190108,1.7560321715817695,1.4718498659517427,0.28418230563002683,3.1566265060240966,2.8435374149659864
Mali,765,0.5071895424836601,0.08496732026143791,0.40784313725490196,0.5520833333333334,0.37037037037037035,0.18171296296296302,1.8797385620915033,1.2954248366013073,0.5843137254901961,3.3969072164948453,2.7916666666666665
Gambia,348,0.4425287356321839,0.08045977011494253,0.47701149425287354,0.5178571428571429,0.3064516129032258,0.2114055299539171,1.6149425287356323,1.5201149425287357,0.09482758620689655,3.25974025974026,2.825301204819277
Cape Verde,235,0.43829787234042555,0.13191489361702127,0.4297872340425532,0.5338983050847458,0.3418803418803419,0.1920179632044039,1.5276595744680852,1.4595744680851064,0.06808510638297872,3.116504854368932,3.01980198019802
Guinea,223,0.3811659192825112,0.13452914798206278,0.484304932735426,0.5694444444444444,0.2913907284768212,0.27805371596762324,1.3811659192825112,2.0269058295964126,-0.6457399103139013,3.1058823529411765,3.7777777777777777
Senegal,669,0.49327354260089684,0.1031390134529148,0.40358744394618834,0.5581395348837209,0.37656903765690375,0.18157049722681717,1.796711509715994,1.397608370702541,0.3991031390134529,3.3181818181818183,3.066666666666667
Sierra Leone,254,0.41732283464566927,0.1141732283464567,0.468503937007874,0.5247524752475248,0.3464052287581699,0.17834724648935485,1.4921259842519685,1.6811023622047243,-0.1889763779527559,3.2358490566037736,3.2857142857142856
Guinea-Bissau,220,0.38181818181818183,0.1409090909090909,0.4772727272727273,0.5274725274725275,0.27906976744186046,0.24840276003066702,1.440909090909091,1.7045454545454546,-0.2636363636363636,3.2857142857142856,3.1809523809523808
Myanmar,754,0.44562334217506633,0.11273209549071618,0.4416445623342175,0.5292553191489362,0.36243386243386244,0.16682145671507376,1.660477453580902,1.6538461538461537,0.006631299734748011,3.1875,3.201201201201201
Iran,511,0.45792563600782776,0.08023483365949119,0.461839530332681,0.5695652173913044,0.3665480427046263,0.20301717468667807,1.6320939334637965,1.6360078277886496,-0.003913894324853229,3.230769230769231,3.211864406779661
Nigeria,986,0.5446247464503042,0.08519269776876268,0.37018255578093306,0.625,0.3660130718954248,0.2589869281045752,1.9421906693711968,1.2292089249492901,0.7129817444219066,3.2290502793296088,2.824657534246575
Mexico,1473,0.4663951120162933,0.08214528173794976,0.451459606245757,0.5475935828877005,0.3252788104089219,0.22231477247877862,1.735234215885947,1.4996605566870334,0.2355736591989138,3.3245997088791848,2.912781954887218
Costa Rica,1203,0.4696591853699086,0.08811305070656691,0.44222776392352453,0.5661971830985916,0.3306288032454361,0.23556837985315549,1.7655860349127181,1.5203657522859517,0.24522028262676643,3.375221238938053,3.030075187969925
Argentina,533,0.4146341463414634,0.0975609756097561,0.4878048780487805,0.5692307692307692,0.2673992673992674,0.3018315018315018,1.5328330206378986,1.7073170731707317,-0.17448405253283303,3.226244343891403,3.1
Malta,390,0.4025641025641026,0.08974358974358974,0.5076923076923077,0.445,0.35789473684210527,0.08710526315789474,1.3435897435897435,1.853846153846154,-0.5102564102564102,2.872611464968153,3.282828282828283
New Zealand,851,0.44418331374853115,0.0799059929494712,0.47591069330199764,0.5761124121779859,0.3113207547169811,0.2647916574610048,1.7837837837837838,1.573443008225617,0.21034077555816685,3.626984126984127,2.94320987654321
Ivory Coast,367,0.4223433242506812,0.12534059945504086,0.45231607629427795,0.5625,0.33183856502242154,0.23066143497757846,1.5068119891008174,1.664850136239782,-0.15803814713896458,3.1161290322580646,3.2590361445783134
DR Congo,203,0.39408866995073893,0.12315270935960591,0.4827586206896552,0.5949367088607594,0.2661290322580645,0.32880767660269494,1.5073891625615763,1.9113300492610839,-0.4039408866995074,3.1875,3.438775510204082
Central African Republic,161,0.38509316770186336,0.055900621118012424,0.5590062111801242,0.44871794871794873,0.3253012048192771,0.12341674389867163,1.2670807453416149,1.8695652173913044,-0.6024844720496895,3.0,3.1444444444444444
Palestine,476,0.44537815126050423,0.10294117647058823,0.45168067226890757,0.5129310344827587,0.38114754098360654,0.13178349349915214,1.6932773109243697,1.7478991596638656,-0.0546218487394958,3.457547169811321,3.530232558139535
Jordan,682,0.4912023460410557,0.08944281524926687,0.41935483870967744,0.5953757225433526,0.38392857142857145,0.21144715111478113,1.844574780058651,1.5571847507331378,0.2873900293255132,3.3970149253731345,3.2937062937062938
Chad,160,0.46875,0.0875,0.44375,0.5764705882352941,0.3466666666666667,0.2298039215686274,1.6375,1.65,-0.0125,3.2,3.408450704225352
Ghana,639,0.486697965571205,0.09546165884194054,0.41784037558685444,0.6040462427745664,0.34812286689419797,0.25592337588036845,1.726134585289515,1.5258215962441315,0.20031298904538342,3.170418006430868,3.2134831460674156
Moldova,189,0.31746031746031744,0.08994708994708994,0.5925925925925926,0.40217391304347827,0.23711340206185566,0.1650605109816226,1.2380952380952381,2.1587301587301586,-0.9206349206349206,3.3333333333333335,3.3392857142857144
Burkina Faso,189,0.41798941798941797,0.1164021164021164,0.4656084656084656,0.5396825396825397,0.35714285714285715,0.1825396825396825,1.4126984126984128,1.6349206349206349,-0.2222222222222222,3.0,3.1704545454545454
Equatorial Guinea,264,0.5227272727272727,0.0946969696969697,0.38257575757575757,0.6066666666666667,0.41228070175438597,0.19438596491228072,1.9128787878787878,1.4053030303030303,0.5075757575757576,3.246376811594203,3.108910891089109
Belarus,337,0.44510385756676557,0.10979228486646884,0.44510385756676557,0.5238095238095238,0.3668639053254438,0.15694561848408006,1.6023738872403561,1.6142433234421365,-0.011869436201780416,3.0,3.026666666666667
Faroe Islands,497,0.4567404426559356,0.06639839034205232,0.4768611670020121,0.5609756097560976,0.3142857142857143,0.24668989547038334,1.8088531187122736,1.7585513078470825,0.05030181086519115,3.5770925110132157,3.320675105485232
Iraq,110,0.34545454545454546,0.15454545454545454,0.5,0.37254901960784315,0.3220338983050847,0.050515121302758426,1.3272727272727274,2.118181818181818,-0.7909090909090909,3.3421052631578947,3.890909090909091
Bahrain,216,0.4212962962962963,0.11574074074074074,0.46296296296296297,0.5478260869565217,0.27722772277227725,0.27059836418424443,1.5648148148148149,1.8333333333333333,-0.26851851851851855,3.208791208791209,3.5
Kuwait,84,0.4523809523809524,0.08333333333333333,0.4642857142857143,0.5434782608695652,0.34210526315789475,0.20137299771167044,1.6785714285714286,2.261904761904762,-0.5833333333333334,3.473684210526316,4.641025641025641
United States,1459,0.6401644962302947,0.09664153529814942,0.26319396847155585,0.7086223984142715,0.4866666666666667,0.22195573174760486,2.32145305003427,1.0034270047978067,1.3180260452364634,3.235546038543897,2.8619791666666665
Guam,346,0.3988439306358382,0.10404624277456648,0.49710982658959535,0.5392670157068062,0.22580645161290322,0.313460564093903,1.5491329479768785,1.9884393063583814,-0.4393063583815029,3.5,3.691860465116279
United Arab Emirates,198,0.42424242424242425,0.10101010101010101,0.47474747474747475,0.5368421052631579,0.32038834951456313,0.21645375574859477,1.52020202020202,1.797979797979798,-0.2777777777777778,3.1904761904761907,3.4361702127659575
