team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,618,0.6310679611650486,0.10517799352750809,0.26375404530744334,0.7,0.5467625899280576,0.15323741007194236,2.5533980582524274,1.0404530744336569,1.5129449838187703,3.5,2.638036809815951
Netherlands,551,0.4809437386569873,0.13430127041742287,0.38475499092558985,0.5827067669172933,0.38596491228070173,0.19674185463659155,1.9110707803992741,1.4337568058076224,0.47731397459165154,3.2150943396226417,2.7783018867924527
Pakistan,263,0.4600760456273764,0.06844106463878327,0.4714828897338403,0.5564516129032258,0.37410071942446044,0.18235089347876532,1.768060836501901,1.8745247148288973,-0.10646387832699619,3.5702479338842976,3.7096774193548385
Nepal,638,0.47335423197492166,0.07523510971786834,0.45141065830721006,0.5916398713826366,0.36085626911314983,0.2307836022694868,1.957680250783699,1.744514106583072,0.21316614420062696,3.837748344370861,3.5520833333333335
Maldives,550,0.39636363636363636,0.06181818181818182,0.5418181818181819,0.5633802816901409,0.29080118694362017,0.2725790947465207,1.4472727272727273,2.349090909090909,-0.9018181818181819,3.311926605504587,4.087248322147651
Afghanistan,310,0.4096774193548387,0.05806451612903226,0.532258064516129,0.5393939393939394,0.2620689655172414,0.277324973876698,1.6064516129032258,2.0129032258064514,-0.4064516129032258,3.661417322834646,3.581818181818182
Bhutan,139,0.381294964028777,0.04316546762589928,0.5755395683453237,0.5,0.2676056338028169,0.23239436619718312,1.525179856115108,2.5611510791366907,-1.0359712230215827,3.6037735849056602,4.1875
Sri Lanka,298,0.3959731543624161,0.06040268456375839,0.5436241610738255,0.5144927536231884,0.29375,0.22074275362318835,1.4161073825503356,2.0838926174496644,-0.6677852348993288,3.211864406779661,3.567901234567901
Colombia,877,0.4823261117445838,0.08323831242873432,0.43443557582668185,0.5995893223819302,0.33589743589743587,0.2636918864844943,1.8996579247434435,1.580387685290764,0.31927023945267957,3.5815602836879434,3.241469816272966
England,717,0.5425383542538355,0.11436541143654114,0.34309623430962344,0.6392572944297082,0.43529411764705883,0.2039631767826494,2.1492329149232914,1.312412831241283,0.8368200836820083,3.359897172236504,2.8739837398373984
Nigeria,1039,0.5447545717035611,0.07025986525505294,0.3849855630413859,0.6269284712482468,0.36503067484662577,0.26189779640162103,2.0692974013474497,1.4956689124157845,0.5736284889316651,3.4717314487632507,3.4225
Mexico,1607,0.4835096453018046,0.07342874922215308,0.44306160547604234,0.5704697986577181,0.32269503546099293,0.24777476319672515,1.9595519601742377,1.672059738643435,0.2874922215308027,3.6808236808236807,3.3679775280898876
United States,1548,0.622093023255814,0.08527131782945736,0.2926356589147287,0.7058823529411765,0.4433198380566802,0.26256251488449633,2.3333333333333335,1.189922480620155,1.1434108527131783,3.3613707165109035,3.23841059602649
Canada,1226,0.5073409461663948,0.09380097879282219,0.398858075040783,0.6198473282442748,0.37828371278458844,0.24156361545968635,1.9094616639477977,1.4371941272430668,0.4722675367047308,3.32475884244373,3.044989775051125
Thailand,969,0.541795665634675,0.07223942208462332,0.38596491228070173,0.6277495769881557,0.4074074074074074,0.22034216958074831,2.1351909184726523,1.496388028895769,0.6388028895768834,3.580952380952381,3.371657754010695
Romania,387,0.4470284237726098,0.13695090439276486,0.4160206718346253,0.5208333333333334,0.37435897435897436,0.146474358974359,1.8811369509043927,1.689922480620155,0.19121447028423771,3.4739884393063583,3.2732919254658386
Norway,805,0.5577639751552795,0.10559006211180125,0.33664596273291925,0.6597701149425287,0.43783783783783786,0.22193227710469082,2.2136645962732917,1.2335403726708074,0.9801242236024845,3.34075723830735,2.623616236162362
Czech Republic,433,0.5127020785219399,0.10854503464203233,0.3787528868360277,0.576036866359447,0.44907407407407407,0.12696279228537288,2.0808314087759814,1.508083140877598,0.5727482678983834,3.391891891891892,3.0792682926829267
Australia,974,0.5041067761806981,0.08521560574948665,0.4106776180698152,0.5969387755102041,0.3626943005181347,0.2342444749920694,2.0369609856262834,1.5564681724845997,0.4804928131416838,3.5173116089613035,3.1475
New Zealand,913,0.45454545454545453,0.06900328587075576,0.4764512595837897,0.5741935483870968,0.33035714285714285,0.24383640552995395,1.8389923329682365,1.67907995618839,0.15991237677984665,3.674698795180723,3.170114942528736
France,533,0.5647279549718575,0.13133208255159476,0.30393996247654786,0.658273381294964,0.4627450980392157,0.19552828325574834,2.069418386491557,1.2382739212007505,0.8311444652908068,3.0299003322259135,2.8950617283950617
Mali,813,0.5079950799507995,0.07134071340713408,0.42066420664206644,0.5760517799352751,0.2923076923076923,0.2837440876275828,1.961869618696187,1.4600246002460024,0.5018450184501845,3.5278450363196128,3.0672514619883042
Gambia,372,0.5295698924731183,0.053763440860215055,0.4166666666666667,0.6416666666666667,0.32575757575757575,0.315909090909091,2.0940860215053765,1.4596774193548387,0.6344086021505376,3.6954314720812182,3.174193548387097
Cape Verde,251,0.46215139442231074,0.07171314741035857,0.46613545816733065,0.5873015873015873,0.336,0.2513015873015873,1.796812749003984,1.8247011952191234,-0.027888446215139442,3.5948275862068964,3.623931623931624
Senegal,711,0.5119549929676512,0.07032348804500703,0.4177215189873418,0.6130434782608696,0.32669322709163345,0.2863502511692361,1.8663853727144866,1.4753867791842474,0.3909985935302391,3.3846153846153846,3.212121212121212
Guinea-Bissau,236,0.3771186440677966,0.08898305084745763,0.5338983050847458,0.5894736842105263,0.23404255319148937,0.3554311310190369,1.4915254237288136,2.190677966101695,-0.6991525423728814,3.550561797752809,3.8174603174603177
Sierra Leone,270,0.40370370370370373,0.08148148148148149,0.5148148148148148,0.5321100917431193,0.3167701863354037,0.21533990540771558,1.6111111111111112,1.9148148148148147,-0.3037037037037037,3.706422018348624,3.4964028776978417
Guinea,235,0.3829787234042553,0.08085106382978724,0.5361702127659574,0.5657894736842105,0.29559748427672955,0.27019198940748096,1.3106382978723403,2.2638297872340427,-0.9531914893617022,3.022222222222222,3.9365079365079363
Iran,547,0.4643510054844607,0.06946983546617916,0.46617915904936014,0.5301204819277109,0.40939597315436244,0.12072450877334845,1.8080438756855577,1.6892138939670933,0.11882998171846434,3.547244094488189,3.2784313725490195
India,774,0.4728682170542636,0.07364341085271318,0.45348837209302323,0.5885167464114832,0.33707865168539325,0.25143809472608997,1.9974160206718345,1.7894056847545219,0.20801033591731266,3.860655737704918,3.566951566951567
Costa Rica,1317,0.49810174639331817,0.0683371298405467,0.43356112376613515,0.5918884664131813,0.35795454545454547,0.2339339209586358,1.8405466970387243,1.6689445709946849,0.1716021260440395,3.3353658536585367,3.436077057793345
Argentina,566,0.4081272084805654,0.09717314487632508,0.49469964664310956,0.5563636363636364,0.26804123711340205,0.28832239925023434,1.6519434628975265,1.9063604240282686,-0.254416961130742,3.5411255411255413,3.4357142857142855
Morocco,510,0.4980392156862745,0.07450980392156863,0.42745098039215684,0.6428571428571429,0.3401639344262295,0.3026932084309134,1.8411764705882352,1.6411764705882352,0.2,3.3897637795275593,3.481651376146789
South Korea,847,0.45690672963400236,0.09208972845336481,0.4510035419126328,0.5679287305122495,0.3316582914572864,0.23627043905496303,1.975206611570248,1.6741440377804013,0.3010625737898465,3.839793281653747,3.222513089005236
Spain,404,0.5470297029702971,0.1311881188118812,0.3217821782178218,0.6616161616161617,0.4368932038834951,0.22472295773266654,2.349009900990099,1.1806930693069306,1.1683168316831682,3.6153846153846154,2.5153846153846153
Ivory Coast,385,0.42597402597402595,0.09090909090909091,0.4831168831168831,0.5855263157894737,0.3218884120171674,0.2636379037723063,1.6727272727272726,1.7558441558441558,-0.08311688311688312,3.518292682926829,3.274193548387097
Gabon,187,0.43315508021390375,0.08021390374331551,0.48663101604278075,0.5542168674698795,0.33653846153846156,0.21767840593141796,1.7754010695187166,1.7219251336898396,0.053475935828877004,3.6790123456790123,3.1648351648351647
Chad,171,0.4619883040935672,0.07017543859649122,0.4678362573099415,0.5978260869565217,0.3037974683544304,0.29402861860209134,1.9649122807017543,1.847953216374269,0.11695906432748537,3.962025316455696,3.6625
Saudi Arabia,119,0.453781512605042,0.058823529411764705,0.48739495798319327,0.625,0.2545454545454545,0.3704545454545455,1.6638655462184875,2.1260504201680672,-0.46218487394957986,3.3518518518518516,4.068965517241379
Qatar,92,0.4673913043478261,0.043478260869565216,0.4891304347826087,0.7073170731707317,0.27450980392156865,0.432807269249163,1.9891304347826086,1.8695652173913044,0.11956521739130435,4.023255813953488,3.6
Ghana,674,0.4940652818991098,0.0771513353115727,0.4287833827893175,0.6236263736263736,0.3419354838709677,0.2816908897554059,1.8086053412462908,1.6810089020771513,0.12759643916913946,3.3273273273273274,3.536332179930796
Malta,407,0.4348894348894349,0.07862407862407862,0.4864864864864865,0.5631067961165048,0.3034825870646766,0.2596242090518282,1.6191646191646192,1.8697788697788698,-0.25061425061425063,3.2655367231638417,3.4343434343434343
Burkina Faso,201,0.42786069651741293,0.10945273631840796,0.4626865671641791,0.5373134328358209,0.373134328358209,0.16417910447761191,1.7164179104477613,1.6616915422885572,0.05472636815920398,3.5813953488372094,3.193548387096774
Equatorial Guinea,276,0.4963768115942029,0.09057971014492754,0.41304347826086957,0.6282051282051282,0.325,0.3032051282051282,1.8514492753623188,1.6992753623188406,0.15217391304347827,3.2554744525547443,3.543859649122807
Central African Republic,171,0.45614035087719296,0.05847953216374269,0.4853801169590643,0.6428571428571429,0.27586206896551724,0.36699507389162567,1.7309941520467835,1.7894736842105263,-0.05847953216374269,3.5641025641025643,3.4698795180722892
Albania,167,0.3532934131736527,0.0718562874251497,0.5748502994011976,0.41304347826086957,0.28,0.13304347826086954,1.4311377245508983,2.3892215568862274,-0.9580838323353293,3.305084745762712,3.6979166666666665
Bahrain,231,0.43722943722943725,0.09523809523809523,0.4675324675324675,0.5691056910569106,0.28703703703703703,0.2820686540198735,1.7532467532467533,2.034632034632035,-0.2813852813852814,3.594059405940594,3.962962962962963
Lebanon,607,0.4645799011532125,0.06754530477759473,0.46787479406919275,0.552901023890785,0.3821656050955414,0.17073541879524357,1.886326194398682,1.8023064250411862,0.08401976935749589,3.7411347517730498,3.535211267605634
Syria,276,0.4528985507246377,0.057971014492753624,0.4891304347826087,0.5648854961832062,0.35172413793103446,0.2131613582521717,1.7681159420289856,1.923913043478261,-0.15579710144927536,3.624,3.674074074074074
United Arab Emirates,211,0.4265402843601896,0.09004739336492891,0.4834123222748815,0.5742574257425742,0.2909090909090909,0.2833483348334833,1.7014218009478672,1.7867298578199051,-0.08530805687203792,3.611111111111111,3.3627450980392157
Jordan,750,0.4826666666666667,0.08133333333333333,0.436,0.6,0.3621621621621622,0.2378378378378378,1.9306666666666668,1.8466666666666667,0.084,3.649171270718232,3.8470948012232418
Belarus,352,0.4090909090909091,0.10227272727272728,0.48863636363636365,0.4431818181818182,0.375,0.06818181818181818,1.5823863636363635,1.9375,-0.35511363636363635,3.2152777777777777,3.4186046511627906
Palestine,508,0.39960629921259844,0.08858267716535433,0.5118110236220472,0.5203252032520326,0.2862595419847328,0.23406566126729977,1.5334645669291338,2.159448818897638,-0.6259842519685039,3.4630541871921183,3.9269230769230767
Haiti,822,0.48905109489051096,0.06204379562043796,0.4489051094890511,0.5966183574879227,0.3799019607843137,0.21671639670360898,1.9416058394160585,1.6496350364963503,0.291970802919708,3.654228855721393,3.330623306233062
Estonia,542,0.3800738007380074,0.06457564575645756,0.5553505535055351,0.45652173913043476,0.3007518796992481,0.15576985943118665,1.4132841328413284,2.234317343173432,-0.8210332103321033,3.179611650485437,3.654485049833887
Lithuania,486,0.448559670781893,0.09670781893004116,0.4547325102880658,0.5529411764705883,0.3333333333333333,0.21960784313725495,1.6419753086419753,1.7962962962962963,-0.15432098765432098,3.165137614678899,3.4615384615384617
Northern Ireland,361,0.3296398891966759,0.11080332409972299,0.5595567867036011,0.47368421052631576,0.22488038277511962,0.24880382775119614,1.407202216066482,2.0831024930747923,-0.6759002770083102,3.361344537815126,3.1881188118811883
Croatia,360,0.4027777777777778,0.11944444444444445,0.4777777777777778,0.4576271186440678,0.34972677595628415,0.10790034268778365,1.511111111111111,1.7666666666666666,-0.25555555555555554,3.0482758620689654,3.104651162790698
Slovenia,335,0.41194029850746267,0.07761194029850746,0.5104477611940299,0.5263157894736842,0.2926829268292683,0.2336328626444159,1.7074626865671643,2.1074626865671644,-0.4,3.528985507246377,3.6315789473684212
Kazakhstan,183,0.23497267759562843,0.11475409836065574,0.6502732240437158,0.2876712328767123,0.2,0.0876712328767123,1.0,2.5956284153005464,-1.5956284153005464,3.116279069767442,3.5798319327731094
Kenya,501,0.5049900199600799,0.06986027944111776,0.4251497005988024,0.5942492012779552,0.35638297872340424,0.23786622255455098,2.063872255489022,1.5029940119760479,0.5608782435129741,3.7905138339920947,3.183098591549296
Trinidad and Tobago,732,0.41939890710382516,0.08333333333333333,0.4972677595628415,0.5432835820895522,0.3148614609571788,0.22842212113237337,1.6953551912568305,1.9740437158469946,-0.2786885245901639,3.592833876221498,3.590659340659341
Serbia,224,0.4419642857142857,0.10714285714285714,0.45089285714285715,0.5087719298245614,0.37272727272727274,0.1360446570972887,1.7857142857142858,1.8214285714285714,-0.03571428571428571,3.3535353535353534,3.366336633663366
Iceland,388,0.4587628865979381,0.13402061855670103,0.4072164948453608,0.5621301775147929,0.3789954337899543,0.18313474372483857,1.8453608247422681,1.4381443298969072,0.4072164948453608,3.247191011235955,2.6582278481012658
Bosnia and Herzegovina,314,0.32802547770700635,0.09872611464968153,0.5732484076433121,0.4025974025974026,0.25625,0.14634740259740264,1.267515923566879,2.2770700636942673,-1.0095541401273886,3.0388349514563107,3.5
Wales,446,0.40358744394618834,0.12556053811659193,0.47085201793721976,0.4930232558139535,0.3203463203463203,0.17267693546763319,1.4708520179372198,1.6771300448430493,-0.2062780269058296,2.9722222222222223,2.9857142857142858
Panama,582,0.422680412371134,0.09106529209621993,0.48625429553264604,0.5714285714285714,0.3387096774193548,0.23271889400921658,1.7302405498281788,2.049828178694158,-0.31958762886597936,3.658536585365854,3.8374558303886928
Poland,357,0.453781512605042,0.1092436974789916,0.4369747899159664,0.5337078651685393,0.3743016759776536,0.15940618919088567,1.8403361344537814,1.7507002801120448,0.0896358543417367,3.2962962962962963,3.217948717948718
Belize,163,0.38650306748466257,0.06748466257668712,0.5460122699386503,0.45348837209302323,0.3116883116883117,0.14180006040471155,1.5582822085889572,2.521472392638037,-0.9631901840490797,3.7301587301587302,4.404494382022472
Ukraine,446,0.4618834080717489,0.10986547085201794,0.4282511210762332,0.5767441860465117,0.354978354978355,0.22176583106815667,1.6726457399103138,1.742152466367713,-0.06950672645739911,3.0,3.397905759162304
Guatemala,465,0.45161290322580644,0.06881720430107527,0.47956989247311826,0.6103286384976526,0.31746031746031744,0.2928683210373352,1.8731182795698924,1.8688172043010753,0.004301075268817204,3.6809523809523808,3.4573991031390134
Philippines,982,0.45417515274949083,0.07535641547861507,0.47046843177189407,0.5634266886326195,0.2773333333333333,0.28609335529928615,1.7963340122199594,1.790224032586558,0.006109979633401222,3.585201793721973,3.448051948051948
Chile,413,0.4188861985472155,0.1016949152542373,0.4794188861985472,0.5210526315789473,0.33183856502242154,0.18921406655652578,1.6682808716707023,1.774818401937046,-0.10653753026634383,3.421965317919075,3.212121212121212
Taiwan,952,0.47584033613445376,0.09033613445378151,0.4338235294117647,0.585603112840467,0.3470319634703196,0.23857114937014734,2.0157563025210083,1.7489495798319328,0.2668067226890756,3.8675496688741724,3.6271186440677967
Republic of Ireland,359,0.43454038997214484,0.11977715877437325,0.4456824512534819,0.5321637426900585,0.34574468085106386,0.18641906183899465,1.4930362116991645,1.551532033426184,-0.0584958217270195,2.801282051282051,2.8625
Slovakia,373,0.4155495978552279,0.08042895442359249,0.5040214477211796,0.518918918918919,0.31382978723404253,0.2050891316848764,1.6219839142091153,1.7801608579088473,-0.1581769436997319,3.2516129032258063,2.99468085106383
Israel,226,0.3672566371681416,0.07964601769911504,0.5530973451327433,0.4375,0.2982456140350877,0.1392543859649123,1.3628318584070795,2.2168141592920354,-0.8539823008849557,3.0481927710843375,3.568
El Salvador,341,0.44868035190615835,0.07624633431085044,0.4750733137829912,0.576,0.375,0.20099999999999996,1.7272727272727273,2.0879765395894427,-0.36070381231671556,3.34640522875817,3.919753086419753
Montenegro,187,0.41711229946524064,0.0748663101604278,0.5080213903743316,0.4791666666666667,0.3516483516483517,0.127518315018315,1.839572192513369,2.2406417112299466,-0.40106951871657753,3.730769230769231,3.8526315789473684
Cyprus,152,0.45394736842105265,0.05263157894736842,0.4934210526315789,0.5064935064935064,0.4,0.10649350649350642,1.4671052631578947,1.8486842105263157,-0.3815789473684211,2.8840579710144927,3.4266666666666667
Greece,256,0.3671875,0.07421875,0.55859375,0.40350877192982454,0.3380281690140845,0.06548060291574004,1.37890625,2.140625,-0.76171875,2.9893617021276597,3.3286713286713288
