team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,432,0.6851851851851852,0.13425925925925927,0.18055555555555555,0.743801652892562,0.6105263157894737,0.13327533710308825,2.861111111111111,0.7685185185185185,2.0925925925925926,3.5135135135135136,1.7435897435897436
Netherlands,371,0.49865229110512127,0.18328840970350405,0.31805929919137466,0.5792349726775956,0.42021276595744683,0.15902220672014877,1.9703504043126685,1.1617250673854447,0.8086253369272237,2.945945945945946,2.0762711864406778
Italy,437,0.5491990846681922,0.15789473684210525,0.2929061784897025,0.6199095022624435,0.47685185185185186,0.1430576504105916,2.0,1.0938215102974829,0.9061784897025171,2.691666666666667,1.953125
Denmark,512,0.52734375,0.140625,0.33203125,0.6056910569105691,0.4548872180451128,0.15080383886545634,2.01953125,1.134765625,0.884765625,2.962962962962963,2.041176470588235
England,448,0.5491071428571429,0.15848214285714285,0.2924107142857143,0.625531914893617,0.4647887323943662,0.16074318249925085,2.171875,1.0379464285714286,1.1339285714285714,3.097560975609756,1.9389312977099236
Mexico,594,0.4494949494949495,0.11447811447811448,0.43602693602693604,0.5544871794871795,0.3333333333333333,0.2211538461538462,1.7104377104377104,1.5993265993265993,0.1111111111111111,3.0636704119850187,2.9034749034749034
France,381,0.6141732283464567,0.15748031496062992,0.2283464566929134,0.6878048780487804,0.5284090909090909,0.1593957871396895,2.2178477690288716,0.9133858267716536,1.304461942257218,2.858974358974359,1.9770114942528736
Argentina,247,0.4008097165991903,0.17408906882591094,0.4251012145748988,0.5289256198347108,0.2777777777777778,0.25114784205693297,1.4939271255060729,1.6720647773279351,-0.17813765182186234,2.8585858585858586,3.1142857142857143
Scotland,285,0.47017543859649125,0.10877192982456141,0.42105263157894735,0.5,0.4421768707482993,0.05782312925170069,1.8526315789473684,1.5087719298245614,0.34385964912280703,2.8582089552238807,2.375
Finland,416,0.3076923076923077,0.1778846153846154,0.5144230769230769,0.3901098901098901,0.24358974358974358,0.14652014652014653,1.1899038461538463,1.7548076923076923,-0.5649038461538461,2.5625,2.630841121495327
Thailand,446,0.49551569506726456,0.09865470852017937,0.40582959641255606,0.5679012345679012,0.4088669950738916,0.15903423949400958,2.1479820627802693,1.6816143497757847,0.4663677130044843,3.7058823529411766,3.3756906077348066
Hong Kong,174,0.26436781609195403,0.08620689655172414,0.6494252873563219,0.34615384615384615,0.19791666666666666,0.1482371794871795,0.9885057471264368,3.3793103448275863,-2.3908045977011496,2.869565217391304,4.849557522123894
New Zealand,364,0.4175824175824176,0.10989010989010989,0.4725274725274725,0.5290697674418605,0.3177083333333333,0.2113614341085272,1.9203296703296704,1.4505494505494505,0.4697802197802198,3.9078947368421053,2.4593023255813953
Australia,420,0.5095238095238095,0.12380952380952381,0.36666666666666664,0.6025641025641025,0.3924731182795699,0.21009098428453266,2.1857142857142855,1.2833333333333334,0.9023809523809524,3.336448598130841,2.175324675324675
Sweden,500,0.6,0.174,0.226,0.6356589147286822,0.5619834710743802,0.07367544365430201,2.232,0.882,1.35,2.8833333333333333,1.6814159292035398
