team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,419,0.6945107398568019,0.13126491646778043,0.17422434367541767,0.7478632478632479,0.6270270270270271,0.12083622083622081,2.8949880668257757,0.7398568019093079,2.155131264916468,3.5051546391752577,1.6027397260273972
Netherlands,339,0.5103244837758112,0.1710914454277286,0.3185840707964602,0.5988023952095808,0.42441860465116277,0.17438379055841802,2.032448377581121,1.1179941002949854,0.9144542772861357,2.9653179190751446,1.8796296296296295
Italy,407,0.5356265356265356,0.16461916461916462,0.29975429975429974,0.6067961165048543,0.4626865671641791,0.1441095493406752,2.022113022113022,1.144963144963145,0.8771498771498771,2.738532110091743,1.9672131147540983
Denmark,457,0.5273522975929978,0.1400437636761488,0.33260393873085337,0.6018518518518519,0.4605809128630705,0.14127093898878135,2.0415754923413565,1.1466083150984683,0.8949671772428884,2.933609958506224,1.9605263157894737
England,406,0.583743842364532,0.16502463054187191,0.2512315270935961,0.6682242990654206,0.4895833333333333,0.17864096573208726,2.3423645320197046,0.9334975369458128,1.4088669950738917,3.1561181434599157,1.7254901960784315
Mexico,427,0.4168618266978923,0.11943793911007025,0.4637002341920375,0.5824742268041238,0.27896995708154504,0.3035042697225787,1.6955503512880563,1.756440281030445,-0.06088992974238876,3.0898876404494384,2.909090909090909
France,366,0.6284153005464481,0.16120218579234974,0.2103825136612022,0.7029702970297029,0.5365853658536586,0.16638493117604436,2.2814207650273226,0.8661202185792349,1.4153005464480874,2.873913043478261,1.8571428571428572
Argentina,194,0.4175257731958763,0.14948453608247422,0.4329896907216495,0.6086956521739131,0.24509803921568626,0.3635976129582268,1.592783505154639,1.7835051546391754,-0.19072164948453607,2.8641975308641974,3.2023809523809526
Scotland,267,0.46441947565543074,0.10112359550561797,0.4344569288389513,0.5038759689922481,0.427536231884058,0.07633973710819009,1.8913857677902621,1.5393258426966292,0.352059925093633,2.943548387096774,2.336206896551724
Finland,387,0.3152454780361757,0.17829457364341086,0.5064599483204134,0.40476190476190477,0.2465753424657534,0.15818656229615136,1.1963824289405685,1.689922480620155,-0.4935400516795866,2.4836065573770494,2.520408163265306
Thailand,386,0.5284974093264249,0.10103626943005181,0.3704663212435233,0.6467661691542289,0.4,0.2467661691542289,2.316062176165803,1.7072538860103628,0.6088082901554405,3.6911764705882355,3.6223776223776225
Hong Kong,155,0.24516129032258063,0.07741935483870968,0.6774193548387096,0.3283582089552239,0.18181818181818182,0.14654002713704206,0.9419354838709677,3.529032258064516,-2.587096774193548,2.8947368421052633,4.866666666666666
New Zealand,293,0.4129692832764505,0.13651877133105803,0.45051194539249145,0.562962962962963,0.2848101265822785,0.2781528363806845,2.0409556313993176,1.3651877133105803,0.6757679180887372,4.181818181818182,2.3333333333333335
Australia,346,0.5115606936416185,0.13583815028901733,0.35260115606936415,0.6276595744680851,0.37341772151898733,0.25424185294909774,2.3294797687861273,1.2976878612716762,1.0317919075144508,3.4915254237288136,2.139344262295082
Sweden,490,0.5959183673469388,0.17551020408163265,0.22857142857142856,0.64,0.55,0.08999999999999997,2.220408163265306,0.8918367346938776,1.3285714285714285,2.8767123287671232,1.6875
Taiwan,307,0.4723127035830619,0.10423452768729642,0.4234527687296417,0.5949367088607594,0.3422818791946309,0.25265482966612857,2.0912052117263844,1.6905537459283388,0.4006514657980456,3.8413793103448275,3.3384615384615386
Indonesia,187,0.2887700534759358,0.1443850267379679,0.5668449197860963,0.3611111111111111,0.24347826086956523,0.11763285024154588,1.1176470588235294,2.5989304812834226,-1.481283422459893,3.0,4.1415094339622645
