team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,571,0.6339754816112084,0.1295971978984238,0.23642732049036777,0.694006309148265,0.5590551181102362,0.13495119103802877,2.5253940455341506,0.8966725043782837,1.6287215411558669,3.386740331491713,2.1925925925925926
Netherlands,516,0.48643410852713176,0.15310077519379844,0.36046511627906974,0.6016260162601627,0.3814814814814815,0.22014453477868118,1.808139534883721,1.2383720930232558,0.5697674418604651,2.900398406374502,2.3333333333333335
Bhutan,126,0.40476190476190477,0.0873015873015873,0.5079365079365079,0.5081967213114754,0.3076923076923077,0.2005044136191677,1.3015873015873016,2.134920634920635,-0.8333333333333334,2.764705882352941,3.84375
Pakistan,228,0.3815789473684211,0.07894736842105263,0.5394736842105263,0.4811320754716981,0.29508196721311475,0.18605010825858337,1.1798245614035088,1.6798245614035088,-0.5,2.7011494252873565,2.83739837398374
Bangladesh,289,0.42560553633217996,0.11418685121107267,0.4602076124567474,0.5035971223021583,0.35333333333333333,0.15026378896882492,1.4083044982698962,1.5778546712802768,-0.1695501730103806,2.8536585365853657,3.007518796992481
Afghanistan,265,0.4679245283018868,0.06792452830188679,0.4641509433962264,0.5362318840579711,0.3937007874015748,0.14253109665639624,1.4641509433962263,1.6679245283018869,-0.2037735849056604,2.870967741935484,3.3333333333333335
Maldives,460,0.3739130434782609,0.1,0.5260869565217391,0.4835164835164835,0.302158273381295,0.18135821013518855,1.2652173913043478,1.9869565217391305,-0.7217391304347827,2.9767441860465116,3.487603305785124
Nepal,559,0.46153846153846156,0.08407871198568873,0.4543828264758497,0.5884476534296029,0.33687943262411346,0.25156822080548946,1.5080500894454383,1.477638640429338,0.03041144901610018,2.934108527131783,2.9133858267716537
India,668,0.4820359281437126,0.08982035928143713,0.4281437125748503,0.5851648351648352,0.35855263157894735,0.22661220358588785,1.784431137724551,1.4505988023952097,0.3338323353293413,3.313664596273292,2.9510489510489513
Sri Lanka,262,0.4732824427480916,0.04198473282442748,0.4847328244274809,0.5887096774193549,0.3695652173913043,0.21914446002805055,1.3015267175572518,1.5725190839694656,-0.27099236641221375,2.5,3.0
New Zealand,788,0.4479695431472081,0.09137055837563451,0.4606598984771574,0.5447570332480819,0.3526448362720403,0.1921121969760416,1.6598984771573604,1.4276649746192893,0.23223350253807107,3.229461756373938,2.6363636363636362
Myanmar,723,0.4661134163208852,0.11618257261410789,0.41770401106500693,0.5580110497237569,0.3739612188365651,0.18404983088719185,1.7219917012448134,1.3457814661134164,0.37621023513139695,3.14540059347181,2.609271523178808
England,647,0.5378670788253478,0.12828438948995363,0.33384853168469864,0.6111111111111112,0.4557377049180328,0.15537340619307838,1.9489953632148378,1.1004636785162287,0.848531684698609,2.968390804597701,2.240740740740741
France,498,0.5662650602409639,0.15060240963855423,0.28313253012048195,0.6206896551724138,0.5063291139240507,0.11436054124836315,1.9839357429718876,1.0742971887550201,0.9096385542168675,2.8049645390070923,2.397163120567376
Australia,856,0.48364485981308414,0.1133177570093458,0.4030373831775701,0.562,0.37359550561797755,0.1884044943820225,1.808411214953271,1.3189252336448598,0.4894859813084112,3.082125603864734,2.4840579710144928
United States,1377,0.6223674655047204,0.10312273057371096,0.27450980392156865,0.682952182952183,0.4819277108433735,0.20102447210880947,2.1452432824981846,0.9753086419753086,1.1699346405228759,3.029171528588098,2.605820105820106
Sweden,655,0.5740458015267176,0.1465648854961832,0.27938931297709924,0.6325301204819277,0.5139318885448917,0.118598231937036,2.051908396946565,0.9938931297709923,1.0580152671755725,2.867021276595745,2.1038251366120218
Mexico,1346,0.4524517087667162,0.0950965824665676,0.4524517087667162,0.5190476190476191,0.34189723320158105,0.17715038584603804,1.563150074294205,1.4465081723625557,0.11664190193164933,2.9655172413793105,2.7077175697865354
Romania,355,0.4056338028169014,0.13802816901408452,0.4563380281690141,0.4742857142857143,0.3388888888888889,0.1353968253968254,1.6056338028169015,1.6535211267605634,-0.04788732394366197,3.1041666666666665,2.8641975308641974
Vietnam,841,0.558858501783591,0.08680142687277051,0.35434007134363854,0.6003159557661928,0.4326923076923077,0.16762364807388508,1.9845422116527942,1.2128418549346016,0.7717003567181926,3.1659574468085108,2.815436241610738
Mali,717,0.4881450488145049,0.10181311018131102,0.4100418410041841,0.5381750465549349,0.3388888888888889,0.19928615766604596,1.592747559274756,1.2677824267782427,0.32496513249651326,2.8857142857142857,2.642857142857143
Thailand,852,0.4812206572769953,0.10211267605633803,0.4166666666666667,0.5520628683693517,0.3760932944606414,0.17596957390871032,1.7852112676056338,1.4812206572769953,0.3039906103286385,3.2243902439024392,2.9943661971830986
Gambia,324,0.4444444444444444,0.07716049382716049,0.4783950617283951,0.5096153846153846,0.3275862068965517,0.18202917771883287,1.4228395061728396,1.4506172839506173,-0.027777777777777776,2.8055555555555554,2.664516129032258
Cape Verde,219,0.4246575342465753,0.1324200913242009,0.4429223744292237,0.5272727272727272,0.3211009174311927,0.20617180984153455,1.2420091324200913,1.2191780821917808,0.0228310502283105,2.5483870967741935,2.3917525773195876
Senegal,623,0.43980738362760835,0.11075441412520064,0.449438202247191,0.47880299251870323,0.36936936936936937,0.10943362314933386,1.3065810593900482,1.333868378812199,-0.027287319422150885,2.5948905109489053,2.6
Guinea-Bissau,208,0.40865384615384615,0.09615384615384616,0.4951923076923077,0.45977011494252873,0.371900826446281,0.08786928849624775,1.3894230769230769,1.5625,-0.17307692307692307,3.0470588235294116,2.8640776699029127
Sierra Leone,238,0.3949579831932773,0.1092436974789916,0.4957983193277311,0.45161290322580644,0.3586206896551724,0.09299221357063403,1.2394957983193278,1.6008403361344539,-0.36134453781512604,2.7872340425531914,2.9491525423728815
Guinea,207,0.36231884057971014,0.12077294685990338,0.5169082125603864,0.38235294117647056,0.35251798561151076,0.029834955564959798,1.178743961352657,1.7342995169082125,-0.5555555555555556,2.76,3.0093457943925235
Iran,480,0.44583333333333336,0.0875,0.4666666666666667,0.5402843601895735,0.37174721189591076,0.16853714829366273,1.4708333333333334,1.41875,0.052083333333333336,2.911214953271028,2.669642857142857
