team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,637,0.6200941915227629,0.1271585557299843,0.25274725274725274,0.7215909090909091,0.49473684210526314,0.22685406698564592,2.5918367346938775,1.1868131868131868,1.4050235478806907,3.230379746835443,2.3664596273291925
Afghanistan,334,0.44610778443113774,0.12574850299401197,0.4281437125748503,0.6444444444444445,0.21428571428571427,0.4301587301587302,2.0419161676646707,2.215568862275449,-0.17365269461077845,2.5167785234899327,3.027972027972028
Bhutan,146,0.3219178082191781,0.1506849315068493,0.5273972602739726,0.4927536231884058,0.16883116883116883,0.323922454357237,1.7123287671232876,2.363013698630137,-0.6506849315068494,2.9574468085106385,3.038961038961039
India,822,0.5,0.10218978102189781,0.3978102189781022,0.6824324324324325,0.2857142857142857,0.39671814671814676,2.1630170316301705,1.8345498783454988,0.3284671532846715,2.776155717761557,2.6636085626911314
Pakistan,280,0.45714285714285713,0.12142857142857143,0.42142857142857143,0.7099236641221374,0.2348993288590604,0.47502433526307697,1.9321428571428572,2.0821428571428573,-0.15,2.2890625,2.8389830508474576
Maldives,580,0.35344827586206895,0.11724137931034483,0.5293103448275862,0.5818965517241379,0.20114942528735633,0.38074712643678155,1.596551724137931,2.3758620689655174,-0.7793103448275862,2.321951219512195,3.022801302931596
Sri Lanka,318,0.3867924528301887,0.11006289308176101,0.5031446540880503,0.6308724832214765,0.17159763313609466,0.4592748500853818,1.7893081761006289,2.1729559748427674,-0.3836477987421384,2.4796747967479673,2.66875
Bangladesh,356,0.40168539325842695,0.12640449438202248,0.47191011235955055,0.5652173913043478,0.26666666666666666,0.2985507246376811,1.8398876404494382,1.9775280898876404,-0.13764044943820225,2.6923076923076925,2.5833333333333335
Nigeria,1123,0.572573463935886,0.11041852181656278,0.3170080142475512,0.6858974358974359,0.31486880466472306,0.37102863123271285,2.204808548530721,1.4683882457702582,0.736420302760463,2.4650077760497666,2.1292134831460676
United States,1641,0.6416819012797075,0.10907982937233394,0.24923826934795856,0.7681159420289855,0.3817504655493482,0.38636547647963726,2.550883607556368,1.28823887873248,1.2626447288238878,2.848053181386515,2.2665036674816625
Canada,1304,0.47776073619631904,0.1280674846625767,0.3941717791411043,0.660458452722063,0.26732673267326734,0.3931317200487957,2.0552147239263805,1.7607361963190185,0.294478527607362,2.6565008025682184,2.472762645914397
New Zealand,981,0.4536187563710499,0.09378185524974515,0.4525993883792049,0.6149312377210217,0.2796610169491525,0.33527022077186913,1.9979612640163098,1.9001019367991845,0.09785932721712538,2.764044943820225,2.554054054054054
Czech Republic,453,0.423841059602649,0.1280353200883002,0.4481236203090508,0.5327510917030568,0.3125,0.2202510917030568,1.969094922737307,1.8344370860927153,0.1346578366445916,2.9114583333333335,2.4532019704433496
France,551,0.5716878402903811,0.1397459165154265,0.2885662431941924,0.6986301369863014,0.42857142857142855,0.27005870841487284,2.143375680580762,1.1887477313974593,0.9546279491833031,2.7523809523809524,2.1446540880503147
Norway,844,0.5390995260663507,0.14099526066350712,0.31990521327014215,0.6747252747252748,0.38046272493573263,0.29426254978954214,2.244075829383886,1.3921800947867298,0.8518957345971564,2.876923076923077,2.185185185185185
China PR,1264,0.5150316455696202,0.12262658227848101,0.3623417721518987,0.6463104325699746,0.29916317991631797,0.3471472526536566,2.1661392405063293,1.5118670886075949,0.6542721518987342,2.910906298003072,2.331877729257642
North Korea,535,0.4803738317757009,0.13644859813084112,0.38317757009345793,0.6875,0.3311897106109325,0.3563102893890675,2.4037383177570093,1.530841121495327,0.8728971962616823,3.622568093385214,2.2634146341463413
Mexico,1730,0.4953757225433526,0.10520231213872833,0.39942196531791907,0.633214920071048,0.23841059602649006,0.3948043240445579,2.153757225433526,1.7358381502890174,0.41791907514450866,2.718786464410735,2.3256150506512303
Ukraine,470,0.46808510638297873,0.13191489361702127,0.4,0.5991189427312775,0.345679012345679,0.25343993038559853,1.8425531914893618,1.778723404255319,0.06382978723404255,2.3045454545454547,2.5372340425531914
Finland,741,0.3549257759784076,0.13900134952766532,0.5060728744939271,0.5331325301204819,0.21026894865525672,0.3228635814652252,1.5843454790823213,1.8798920377867747,-0.29554655870445345,2.585551330798479,2.3973333333333335
South Korea,880,0.45227272727272727,0.12272727272727273,0.425,0.6117136659436009,0.27684964200477324,0.33486402393882764,2.169318181818182,1.8329545454545455,0.33636363636363636,3.193467336683417,2.606951871657754
Mali,887,0.5456595264937993,0.1161217587373168,0.3382187147688839,0.6348973607038123,0.24878048780487805,0.38611687289893426,2.3122886133032696,1.5095828635851183,0.8027057497181511,2.7479338842975207,2.06
Gambia,396,0.5025252525252525,0.08585858585858586,0.4116161616161616,0.6640625,0.20714285714285716,0.4569196428571428,2.101010101010101,1.871212121212121,0.2297979797979798,2.4623115577889445,2.4478527607361964
Cape Verde,267,0.4419475655430712,0.12359550561797752,0.4344569288389513,0.6343283582089553,0.24812030075187969,0.3862080574570756,2.0,1.8277153558052435,0.17228464419475656,2.694915254237288,2.3448275862068964
Senegal,774,0.5116279069767442,0.1111111111111111,0.3772609819121447,0.6626984126984127,0.22962962962962963,0.43306878306878305,2.111111111111111,1.6640826873385013,0.4470284237726098,2.553030303030303,2.2773972602739727
Guinea,271,0.3062730627306273,0.1070110701107011,0.5867158671586716,0.5476190476190477,0.19786096256684493,0.34975808505220274,1.4833948339483394,2.4280442804428044,-0.9446494464944649,2.3132530120481927,2.8176100628930816
Sierra Leone,302,0.3344370860927152,0.16225165562913907,0.5033112582781457,0.6016260162601627,0.15083798882681565,0.450788027433347,1.6490066225165563,2.115894039735099,-0.46688741721854304,2.4554455445544554,2.5592105263157894
Guinea-Bissau,248,0.3790322580645161,0.1693548387096774,0.45161290322580644,0.5858585858585859,0.24161073825503357,0.3442478476035523,1.721774193548387,2.2903225806451615,-0.5685483870967742,2.24468085106383,3.142857142857143
Nepal,668,0.4251497005988024,0.12574850299401197,0.4491017964071856,0.6432926829268293,0.21470588235294116,0.4285868005738881,1.9176646706586826,1.9505988023952097,-0.03293413173652695,2.711267605633803,2.64
Iran,582,0.42955326460481097,0.12199312714776632,0.4484536082474227,0.6616541353383458,0.23417721518987342,0.4274769201484724,2.0446735395189,1.9965635738831615,0.048109965635738834,2.76,2.5363984674329503
Myanmar,859,0.4586728754365541,0.10710128055878929,0.4342258440046566,0.647887323943662,0.27251732101616627,0.3753700029274957,2.076833527357392,1.8265424912689174,0.25029103608847497,2.850253807106599,2.4343163538873993
Colombia,928,0.4396551724137931,0.11422413793103449,0.44612068965517243,0.5957854406130269,0.23891625615763548,0.3568691844553914,1.9224137931034482,1.8491379310344827,0.07327586206896551,2.5073529411764706,2.3067632850241546
Ivory Coast,426,0.39906103286384975,0.1784037558685446,0.4225352112676056,0.6626506024096386,0.23076923076923078,0.4318813716404078,1.7652582159624413,1.948356807511737,-0.18309859154929578,2.4529411764705884,2.75
Australia,1036,0.5183397683397684,0.11003861003861004,0.3716216216216216,0.6650717703349283,0.293398533007335,0.3716732373275933,2.2924710424710426,1.7123552123552124,0.5801158301158301,2.836126629422719,2.394805194805195
Spain,412,0.5266990291262136,0.13349514563106796,0.33980582524271846,0.7014925373134329,0.36018957345971564,0.3413029638537172,2.3300970873786406,1.3762135922330097,0.9538834951456311,3.248847926267281,2.2285714285714286
Malta,428,0.3878504672897196,0.11214953271028037,0.5,0.4908256880733945,0.28095238095238095,0.20987330712101354,1.644859813084112,2.1985981308411215,-0.5537383177570093,2.2590361445783134,2.8598130841121496
Argentina,604,0.41887417218543044,0.15562913907284767,0.42549668874172186,0.6237288135593221,0.22330097087378642,0.40042784268553566,1.8642384105960266,1.9403973509933774,-0.076158940397351,2.616600790513834,2.754863813229572
Central African Republic,182,0.3791208791208791,0.10989010989010989,0.510989010989011,0.6373626373626373,0.12087912087912088,0.5164835164835164,1.8076923076923077,1.9945054945054945,-0.18681318681318682,2.550724637681159,2.2580645161290325
