team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,419,0.6968973747016707,0.13126491646778043,0.1718377088305489,0.7478632478632479,0.6324324324324324,0.11543081543081546,2.899761336515513,0.7326968973747017,2.1670644391408116,3.4965753424657535,1.5694444444444444
Netherlands,333,0.5105105105105106,0.17417417417417416,0.3153153153153153,0.6012269938650306,0.4235294117647059,0.17769758210032477,2.063063063063063,1.12012012012012,0.9429429429429429,3.0058823529411764,1.8761904761904762
Italy,396,0.5505050505050505,0.16414141414141414,0.28535353535353536,0.6138613861386139,0.4845360824742268,0.12932530366438705,2.0681818181818183,1.0833333333333333,0.9848484848484849,2.720183486238532,1.7964601769911503
Denmark,440,0.5363636363636364,0.14772727272727273,0.3159090909090909,0.6076555023923444,0.47186147186147187,0.13579403053087258,2.1136363636363638,1.1181818181818182,0.9954545454545455,2.983050847457627,1.9136690647482015
England,384,0.5807291666666666,0.16927083333333334,0.25,0.6585365853658537,0.49162011173184356,0.16691647363401013,2.34375,0.9401041666666666,1.4036458333333333,3.1390134529147984,1.6770833333333333
Mexico,338,0.4171597633136095,0.11834319526627218,0.46449704142011833,0.6158940397350994,0.25668449197860965,0.3592095477564897,1.7781065088757397,1.757396449704142,0.020710059171597635,3.127659574468085,2.7643312101910826
Argentina,173,0.41040462427745666,0.1676300578034682,0.42196531791907516,0.6172839506172839,0.22826086956521738,0.3890230810520665,1.5317919075144508,1.7341040462427746,-0.2023121387283237,2.6619718309859155,3.0684931506849313
France,366,0.6256830601092896,0.16120218579234974,0.21311475409836064,0.698019801980198,0.5365853658536586,0.1614344361265394,2.2814207650273226,0.8934426229508197,1.3879781420765027,2.868995633187773,1.9102564102564104
Scotland,254,0.468503937007874,0.1062992125984252,0.4251968503937008,0.5040650406504065,0.4351145038167939,0.06895053683361257,1.9330708661417322,1.5393700787401574,0.3937007874015748,2.957983193277311,2.3333333333333335
Finland,361,0.3047091412742382,0.18559556786703602,0.5096952908587258,0.4117647058823529,0.22596153846153846,0.18580316742081446,1.2409972299168974,1.6980609418282548,-0.45706371191135736,2.609090909090909,2.4565217391304346
Thailand,336,0.5208333333333334,0.08630952380952381,0.39285714285714285,0.6588235294117647,0.3795180722891566,0.27930545712260807,2.380952380952381,1.7619047619047619,0.6190476190476191,3.8514285714285714,3.5303030303030303
Hong Kong,145,0.2413793103448276,0.07586206896551724,0.6827586206896552,0.328125,0.1728395061728395,0.1552854938271605,0.9241379310344827,3.689655172413793,-2.7655172413793103,2.8,5.040404040404041
New Zealand,231,0.38961038961038963,0.13852813852813853,0.47186147186147187,0.49038461538461536,0.30708661417322836,0.183298001211387,2.212121212121212,1.4285714285714286,0.7835497835497836,4.733333333333333,2.2477064220183487
Australia,320,0.503125,0.14375,0.353125,0.6201117318435754,0.3546099290780142,0.2655018027655612,2.41875,1.296875,1.121875,3.608695652173913,1.9646017699115044
Sweden,488,0.5963114754098361,0.17827868852459017,0.22540983606557377,0.642570281124498,0.5481171548117155,0.09445312631278246,2.2254098360655736,0.8831967213114754,1.3422131147540983,2.8694158075601375,1.6363636363636365
Taiwan,266,0.4849624060150376,0.09774436090225563,0.41729323308270677,0.6304347826086957,0.328125,0.3023097826086957,2.2706766917293235,1.7255639097744362,0.5451127819548872,4.062015503875969,3.4144144144144146
Indonesia,137,0.24087591240875914,0.18248175182481752,0.5766423357664233,0.35,0.15584415584415584,0.19415584415584414,0.8905109489051095,2.9854014598540144,-2.0948905109489053,2.212121212121212,4.556962025316456
Singapore,158,0.25949367088607594,0.11392405063291139,0.6265822784810127,0.5166666666666667,0.10204081632653061,0.4146258503401361,0.8164556962025317,2.949367088607595,-2.132911392405063,2.4146341463414633,4.404040404040404
Norway,475,0.5873684210526315,0.14947368421052631,0.2631578947368421,0.691358024691358,0.47844827586206895,0.21290974882928904,2.3010526315789472,1.0294736842105263,1.2715789473684211,2.996415770609319,1.856
Northern Ireland,188,0.26063829787234044,0.1276595744680851,0.6117021276595744,0.3373493975903614,0.2,0.1373493975903614,1.1382978723404256,2.25,-1.1117021276595744,2.693877551020408,2.965217391304348
Switzerland,268,0.3619402985074627,0.17537313432835822,0.4626865671641791,0.44696969696969696,0.27941176470588236,0.1675579322638146,1.6492537313432836,1.7462686567164178,-0.09701492537313433,3.1649484536082473,2.685483870967742
Wales,208,0.32211538461538464,0.21634615384615385,0.46153846153846156,0.33980582524271846,0.3047619047619048,0.03504392048081367,1.2884615384615385,1.5865384615384615,-0.2980769230769231,2.626865671641791,2.4791666666666665
India,196,0.47959183673469385,0.09183673469387756,0.42857142857142855,0.6216216216216216,0.29411764705882354,0.32750397456279806,2.4081632653061225,1.8061224489795917,0.6020408163265306,4.25531914893617,3.357142857142857
Japan,403,0.5310173697270472,0.12655086848635236,0.3424317617866005,0.6431924882629108,0.4052631578947368,0.23792933036817393,2.531017369727047,1.2208436724565757,1.3101736972704714,3.9065420560747666,2.2318840579710146
Haiti,131,0.4580152671755725,0.0916030534351145,0.45038167938931295,0.5849056603773585,0.3717948717948718,0.21311078858248667,2.2977099236641223,1.786259541984733,0.5114503816793893,4.133333333333334,3.0677966101694913
