team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,522,0.6302681992337165,0.13793103448275862,0.23180076628352492,0.6838487972508591,0.5627705627705628,0.12107823448029631,2.653256704980843,1.0019157088122606,1.6513409961685823,3.3799392097264436,2.0661157024793386
Netherlands,457,0.4726477024070022,0.19037199124726478,0.33698030634573306,0.5515695067264574,0.3974358974358974,0.15413360929056003,1.9321663019693653,1.2822757111597374,0.649890590809628,2.865740740740741,2.090909090909091
Italy,579,0.5112262521588946,0.17098445595854922,0.3177892918825561,0.5605536332179931,0.46206896551724136,0.09848466770075176,1.9637305699481866,1.2763385146804835,0.687392055267703,2.641891891891892,2.0869565217391304
Denmark,719,0.5132127955493742,0.14603616133518776,0.34075104311543813,0.576,0.44476744186046513,0.13123255813953483,1.976356050069541,1.2809457579972183,0.6954102920723226,2.6856368563685638,2.0040816326530613
England,581,0.5094664371772806,0.16523235800344235,0.3253012048192771,0.5555555555555556,0.4581818181818182,0.09737373737373739,2.1101549053356283,1.2925989672977625,0.8175559380378657,2.939189189189189,2.0899470899470898
Mexico,1109,0.4409377817853922,0.1424706943192065,0.4165915238954013,0.4992526158445441,0.3522727272727273,0.14697988857181682,1.7971145175834085,1.690712353471596,0.10640216411181244,2.5521472392638036,2.445887445887446
Argentina,419,0.4033412887828162,0.15274463007159905,0.4439140811455847,0.4694835680751174,0.33495145631067963,0.13453211176443775,1.6897374701670644,1.7708830548926013,-0.081145584725537,2.497041420118343,2.4516129032258065
France,459,0.5838779956427015,0.16993464052287582,0.24618736383442266,0.6611570247933884,0.4976958525345622,0.16346117225882623,2.20479302832244,1.093681917211329,1.1111111111111112,2.798507462686567,2.1238938053097347
Scotland,344,0.45058139534883723,0.11046511627906977,0.438953488372093,0.49375,0.41304347826086957,0.08070652173913045,1.8633720930232558,1.6337209302325582,0.22965116279069767,2.774193548387097,2.3245033112582782
Finland,533,0.31894934333958724,0.17823639774859287,0.5028142589118199,0.3924050632911392,0.26013513513513514,0.13226992815600408,1.3714821763602252,1.8123827392120075,-0.44090056285178236,2.541176470588235,2.4888059701492535
Hong Kong,268,0.2873134328358209,0.11567164179104478,0.5970149253731343,0.37719298245614036,0.22077922077922077,0.1564137616769196,1.1529850746268657,2.921641791044776,-1.7686567164179106,2.4025974025974026,4.11875
Thailand,698,0.4656160458452722,0.14040114613180515,0.3939828080229226,0.49878345498783455,0.4181184668989547,0.08066498808887984,1.981375358166189,1.7765042979942693,0.20487106017191978,3.04,3.0727272727272728
New Zealand,653,0.4318529862174579,0.12557427258805512,0.442572741194487,0.48562300319488816,0.38235294117647056,0.1032700620184176,1.9035222052067382,1.5941807044410414,0.3093415007656968,3.0815602836879434,2.3079584775086506
