team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,499,0.6653306613226453,0.13226452905811623,0.20240480961923848,0.7153024911032029,0.6009174311926605,0.11438505991054237,2.879759519038076,0.9539078156312625,1.9258517034068137,3.463855421686747,1.8712871287128714
Netherlands,442,0.4841628959276018,0.167420814479638,0.34841628959276016,0.5409090909090909,0.42792792792792794,0.11298116298116295,2.02262443438914,1.3665158371040724,0.6561085972850679,2.939252336448598,2.2012987012987013
Italy,551,0.515426497277677,0.1560798548094374,0.32849364791288566,0.5503597122302158,0.47985347985347987,0.07050623237673598,2.0526315789473686,1.3956442831215972,0.6569872958257713,2.665492957746479,2.18232044198895
Denmark,665,0.5233082706766917,0.13082706766917293,0.3458646616541353,0.5789473684210527,0.46439628482972134,0.11455108359133132,2.1458646616541355,1.4601503759398495,0.6857142857142857,2.8275862068965516,2.2956521739130435
England,544,0.5422794117647058,0.14154411764705882,0.3161764705882353,0.5972222222222222,0.48046875,0.11675347222222221,2.1856617647058822,1.2977941176470589,0.8878676470588235,2.9152542372881354,2.191860465116279
Mexico,973,0.4295991778006166,0.12024665981500514,0.4501541623843782,0.4642233856893543,0.38,0.08422338568935428,2.065775950668037,2.0030832476875644,0.06269270298047276,3.028708133971292,2.7511415525114153
Argentina,386,0.36528497409326427,0.17098445595854922,0.4637305699481865,0.40609137055837563,0.32275132275132273,0.0833400478070529,1.8005181347150259,1.9378238341968912,-0.13730569948186527,3.049645390070922,2.6983240223463687
France,439,0.621867881548975,0.1480637813211845,0.23006833712984054,0.6767241379310345,0.5603864734299517,0.11633766450108274,2.357630979498861,1.0341685649202734,1.3234624145785876,2.9194139194139193,2.1386138613861387
Scotland,332,0.46987951807228917,0.11144578313253012,0.4186746987951807,0.5098039215686274,0.43575418994413406,0.07404973162449335,2.1234939759036147,1.6837349397590362,0.4397590361445783,3.1538461538461537,2.4892086330935252
Finland,499,0.3627254509018036,0.16432865731462926,0.4729458917835671,0.41517857142857145,0.32,0.09517857142857145,1.5991983967935872,1.783567134268537,-0.1843687374749499,2.773480662983425,2.516949152542373
Thailand,634,0.47791798107255523,0.10883280757097792,0.41324921135646686,0.5081081081081081,0.4356060606060606,0.07250204750204753,2.280757097791798,1.9826498422712935,0.2981072555205047,3.4554455445544554,3.2748091603053435
Hong Kong,251,0.3187250996015936,0.10756972111553785,0.5737051792828686,0.39805825242718446,0.2635135135135135,0.13454473891367097,1.402390438247012,3.0239043824701195,-1.6215139442231075,2.8875,4.430555555555555
New Zealand,593,0.42158516020236086,0.1045531197301855,0.47386172006745364,0.43617021276595747,0.40836012861736337,0.027810084148594094,2.1854974704890386,1.78752107925801,0.3979763912310287,3.492,2.2669039145907472
Australia,629,0.4642289348171701,0.13672496025437203,0.3990461049284579,0.4986072423398329,0.4185185185185185,0.08008872382131438,2.314785373608903,1.791732909379968,0.5230524642289348,3.2705479452054793,2.49402390438247
Sweden,543,0.585635359116022,0.1694290976058932,0.24493554327808473,0.6161971830985915,0.5521235521235521,0.06407363097503938,2.241252302025783,1.0,1.2412523020257826,2.8962264150943398,1.8571428571428572
Taiwan,614,0.4609120521172638,0.10097719869706841,0.4381107491856677,0.49056603773584906,0.42905405405405406,0.061511983681795,2.400651465798046,2.1514657980456025,0.249185667752443,3.4734982332155475,3.0855018587360594
Indonesia,426,0.4225352112676056,0.14788732394366197,0.4295774647887324,0.42105263157894735,0.4232081911262799,-0.0021555595473325417,1.7816901408450705,2.3098591549295775,-0.528169014084507,2.522222222222222,3.710382513661202
Singapore,430,0.3581395348837209,0.12325581395348838,0.5186046511627908,0.398876404494382,0.32936507936507936,0.06951132512930264,1.741860465116279,2.6697674418604653,-0.9279069767441861,2.7142857142857144,3.663677130044843
Norway,586,0.5494880546075085,0.14505119453924914,0.3054607508532423,0.6270096463022508,0.4618181818181818,0.16519146448406896,2.250853242320819,1.257679180887372,0.9931740614334471,3.0,2.1452513966480447
Northern Ireland,283,0.31802120141342755,0.1166077738515901,0.5653710247349824,0.3359375,0.3032258064516129,0.0327116935483871,1.5017667844522968,2.2402826855123674,-0.7385159010600707,2.8222222222222224,2.89375
Wales,341,0.375366568914956,0.15542521994134897,0.46920821114369504,0.3939393939393939,0.35795454545454547,0.03598484848484845,1.5806451612903225,1.7859237536656891,-0.20527859237536658,2.4921875,2.43125
Switzerland,285,0.37543859649122807,0.16842105263157894,0.45614035087719296,0.45985401459854014,0.2972972972972973,0.16255671730124283,1.712280701754386,1.719298245614035,-0.007017543859649123,3.205607476635514,2.6538461538461537
India,515,0.4407766990291262,0.15145631067961166,0.4077669902912621,0.4753521126760563,0.39826839826839827,0.07708371440765804,2.229126213592233,2.042718446601942,0.18640776699029127,3.198237885462555,3.0
Maldives,344,0.40406976744186046,0.11627906976744186,0.4796511627906977,0.39416058394160586,0.4106280193236715,-0.01646743538206563,1.8924418604651163,2.5930232558139537,-0.7005813953488372,2.6402877697841727,3.684848484848485
Afghanistan,206,0.3932038834951456,0.15048543689320387,0.4563106796116505,0.36792452830188677,0.42,-0.05207547169811322,2.004854368932039,2.3446601941747574,-0.33980582524271846,2.9012345679012346,3.24468085106383
Sri Lanka,209,0.3349282296650718,0.1339712918660287,0.5311004784688995,0.375,0.3008849557522124,0.07411504424778759,1.6794258373205742,2.6076555023923444,-0.9282296650717703,2.7,3.4504504504504503
Bhutan,103,0.3592233009708738,0.17475728155339806,0.46601941747572817,0.3469387755102041,0.37037037037037035,-0.02343159486016627,1.9805825242718447,2.4757281553398056,-0.49514563106796117,3.2432432432432434,3.5625
Vietnam,658,0.47416413373860183,0.10030395136778116,0.425531914893617,0.4840085287846482,0.4497354497354497,0.03427307904919846,2.3617021276595747,1.872340425531915,0.48936170212765956,3.5641025641025643,2.8214285714285716
Myanmar,562,0.47330960854092524,0.13523131672597866,0.3914590747330961,0.48951048951048953,0.45652173913043476,0.03298875038005478,2.3434163701067616,1.8683274021352314,0.4750889679715303,3.308270676691729,2.786363636363636
Nigeria,760,0.4986842105263158,0.12763157894736843,0.3736842105263158,0.5116731517509727,0.4715447154471545,0.04012843630381824,2.164473684210526,1.7447368421052631,0.41973684210526313,2.8153034300791555,2.6338028169014085
Bangladesh,236,0.4194915254237288,0.1271186440677966,0.4533898305084746,0.45535714285714285,0.3870967741935484,0.06826036866359447,1.9533898305084745,2.1652542372881354,-0.211864406779661,2.696969696969697,2.9626168224299065
China PR,848,0.49410377358490565,0.13679245283018868,0.36910377358490565,0.5198487712665406,0.45141065830721006,0.06843811295933055,2.2110849056603774,1.4445754716981132,0.7665094339622641,3.224343675417661,2.2396166134185305
Canada,753,0.4674634794156706,0.1407702523240372,0.39176626826029215,0.5115681233933161,0.42032967032967034,0.09123845306364581,2.0756972111553784,1.657370517928287,0.41832669322709165,2.90625,2.4
Czech Republic,343,0.44314868804664725,0.14868804664723032,0.40816326530612246,0.4431818181818182,0.4431137724550898,6.804572672836073e-05,2.186588921282799,1.641399416909621,0.5451895043731778,3.3552631578947367,2.307142857142857
North Korea,375,0.536,0.12,0.344,0.5892857142857143,0.4927536231884058,0.09653209109730848,2.72,1.6053333333333333,1.1146666666666667,3.8358208955223883,2.7364341085271318
Colombia,504,0.4087301587301587,0.16468253968253968,0.42658730158730157,0.43243243243243246,0.3836734693877551,0.04875896304467736,1.9007936507936507,1.878968253968254,0.021825396825396824,2.7864077669902914,2.6186046511627907
Mali,573,0.4328097731239092,0.1099476439790576,0.4572425828970332,0.4444444444444444,0.4,0.0444444444444444,2.1239092495636998,1.9895287958115184,0.1343804537521815,2.9475806451612905,2.49618320610687
United States,1039,0.6496631376323387,0.12512030798845045,0.2252165543792108,0.689795918367347,0.5526315789473685,0.13716433941997852,2.591915303176131,1.2136669874879693,1.3782483156881618,2.997037037037037,2.5256410256410255
Ukraine,338,0.46153846153846156,0.13609467455621302,0.40236686390532544,0.4817073170731707,0.4425287356321839,0.03917858144098679,1.8609467455621302,1.8224852071005917,0.038461538461538464,2.41025641025641,2.6691176470588234
Gambia,252,0.373015873015873,0.12301587301587301,0.503968253968254,0.3625,0.391304347826087,-0.028804347826086985,2.0912698412698414,2.4047619047619047,-0.3134920634920635,2.9361702127659575,2.795275590551181
Cape Verde,171,0.40350877192982454,0.14035087719298245,0.45614035087719296,0.3372093023255814,0.47058823529411764,-0.13337893296853626,2.1228070175438596,2.2514619883040936,-0.1286549707602339,3.101449275362319,3.0256410256410255
Senegal,494,0.42105263157894735,0.13360323886639677,0.44534412955465585,0.4227129337539432,0.4180790960451977,0.004633837708745481,1.9048582995951417,2.016194331983806,-0.11133603238866396,2.5,2.6136363636363638
Guinea,167,0.38323353293413176,0.12574850299401197,0.49101796407185627,0.32142857142857145,0.4144144144144144,-0.09298584298584295,1.7604790419161678,2.658682634730539,-0.8982035928143712,2.171875,3.524390243902439
Sierra Leone,190,0.3736842105263158,0.14736842105263157,0.4789473684210526,0.34782608695652173,0.3884297520661157,-0.040603665109593956,1.7157894736842105,2.1210526315789475,-0.4052631578947368,2.464788732394366,2.769230769230769
Guinea-Bissau,164,0.4268292682926829,0.12195121951219512,0.45121951219512196,0.4,0.449438202247191,-0.04943820224719098,1.9939024390243902,2.1463414634146343,-0.1524390243902439,2.657142857142857,2.8513513513513513
Iran,371,0.39892183288409705,0.11859838274932614,0.48247978436657685,0.4050632911392405,0.39436619718309857,0.010697093956141934,1.9676549865229112,2.123989218328841,-0.15633423180592992,2.7972972972972974,2.636871508379888
Costa Rica,811,0.45499383477188654,0.12330456226880394,0.4217016029593095,0.46357615894039733,0.4441340782122905,0.019442080728106825,2.19482120838471,2.0271270036991367,0.16769420468557336,3.013550135501355,2.853801169590643
