team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,418,0.6961722488038278,0.13157894736842105,0.1722488038277512,0.7478632478632479,0.6304347826086957,0.1174284652545522,2.901913875598086,0.7320574162679426,2.1698564593301435,3.5051546391752577,1.5694444444444444
Netherlands,333,0.5105105105105106,0.17417417417417416,0.3153153153153153,0.6012269938650306,0.4235294117647059,0.17769758210032477,2.057057057057057,1.1261261261261262,0.9309309309309309,2.9823529411764707,1.8761904761904762
Italy,396,0.547979797979798,0.16414141414141414,0.2878787878787879,0.6138613861386139,0.4793814432989691,0.13447994283964476,2.0782828282828283,1.0909090909090908,0.9873737373737373,2.7327188940092166,1.7719298245614035
Denmark,440,0.5363636363636364,0.1431818181818182,0.32045454545454544,0.6028708133971292,0.47619047619047616,0.12668033720665306,2.106818181818182,1.134090909090909,0.9727272727272728,2.9491525423728815,1.900709219858156
England,379,0.5857519788918206,0.17150395778364116,0.24274406332453827,0.6616915422885572,0.5,0.1616915422885572,2.372031662269129,0.9445910290237467,1.4274406332453826,3.1486486486486487,1.7173913043478262
Mexico,315,0.4158730158730159,0.12698412698412698,0.45714285714285713,0.5899280575539568,0.2784090909090909,0.31151896664486595,1.8761904761904762,1.8317460317460317,0.044444444444444446,3.236641221374046,2.8472222222222223
France,365,0.6301369863013698,0.16164383561643836,0.20821917808219179,0.7029702970297029,0.5398773006134969,0.163092996416206,2.2904109589041095,0.8657534246575342,1.4246575342465753,2.873913043478261,1.855263157894737
Argentina,162,0.3888888888888889,0.17901234567901234,0.43209876543209874,0.5657894736842105,0.23255813953488372,0.3332313341493268,1.537037037037037,1.876543209876543,-0.3395061728395062,2.7142857142857144,3.2285714285714286
Scotland,250,0.468,0.108,0.424,0.5,0.4375,0.0625,1.952,1.544,0.408,2.9914529914529915,2.339622641509434
Finland,350,0.31142857142857144,0.18857142857142858,0.5,0.4066666666666667,0.24,0.16666666666666669,1.24,1.7257142857142858,-0.4857142857142857,2.541284403669725,2.5542857142857143
Thailand,303,0.5247524752475248,0.0858085808580858,0.38943894389438943,0.6554054054054054,0.4,0.25540540540540535,2.504950495049505,1.8415841584158417,0.6633663366336634,4.018867924528302,3.711864406779661
Hong Kong,145,0.2413793103448276,0.07586206896551724,0.6827586206896552,0.328125,0.1728395061728395,0.1552854938271605,0.9241379310344827,3.689655172413793,-2.7655172413793103,2.8,5.040404040404041
New Zealand,222,0.3918918918918919,0.13963963963963963,0.46846846846846846,0.5,0.30327868852459017,0.19672131147540983,2.2387387387387387,1.427927927927928,0.8108108108108109,4.781609195402299,2.269230769230769
Australia,314,0.5222929936305732,0.14331210191082802,0.3343949044585987,0.6271186440677966,0.38686131386861317,0.24025733019918344,2.4872611464968153,1.2993630573248407,1.1878980891719746,3.591463414634146,2.057142857142857
Sweden,488,0.6004098360655737,0.17827868852459017,0.22131147540983606,0.6506024096385542,0.5481171548117155,0.10248525482683868,2.2459016393442623,0.8913934426229508,1.3545081967213115,2.8668941979522184,1.6574074074074074
Taiwan,245,0.4816326530612245,0.09387755102040816,0.42448979591836733,0.5859375,0.36752136752136755,0.21841613247863245,2.4081632653061225,1.8285714285714285,0.5795918367346938,4.279661016949152,3.4903846153846154
Indonesia,108,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.24489795918367346,0.2033898305084746,0.041508128675198874,0.9351851851851852,3.3796296296296298,-2.4444444444444446,2.5833333333333335,4.9393939393939394
Singapore,130,0.25384615384615383,0.07692307692307693,0.6692307692307692,0.46808510638297873,0.13253012048192772,0.33555498590105104,0.8923076923076924,3.5307692307692307,-2.6384615384615384,2.4545454545454546,4.873563218390805
Norway,475,0.5873684210526315,0.14736842105263157,0.26526315789473687,0.691358024691358,0.47844827586206895,0.21290974882928904,2.3389473684210524,1.0294736842105263,1.3094736842105263,3.053763440860215,1.8253968253968254
Northern Ireland,177,0.2542372881355932,0.13559322033898305,0.6101694915254238,0.31645569620253167,0.20408163265306123,0.11237406354947044,1.1412429378531073,2.2711864406779663,-1.1299435028248588,2.7555555555555555,3.0
Switzerland,266,0.3609022556390977,0.17669172932330826,0.462406015037594,0.44274809160305345,0.2814814814814815,0.16126661012157195,1.650375939849624,1.7518796992481203,-0.10150375939849623,3.1666666666666665,2.6910569105691056
Wales,203,0.31527093596059114,0.21674876847290642,0.46798029556650245,0.32653061224489793,0.3047619047619048,0.021768707482993144,1.2807881773399015,1.6009852216748768,-0.32019704433497537,2.640625,2.463157894736842
India,159,0.4779874213836478,0.09433962264150944,0.4276729559748428,0.5934065934065934,0.3235294117647059,0.2698771816418875,2.742138364779874,1.9622641509433962,0.779874213836478,4.855263157894737,3.6029411764705883
Japan,402,0.5323383084577115,0.12437810945273632,0.34328358208955223,0.6415094339622641,0.4105263157894737,0.23098311817279044,2.54228855721393,1.271144278606965,1.271144278606965,3.8738317757009346,2.3043478260869565
Haiti,116,0.4827586206896552,0.06896551724137931,0.4482758620689655,0.5434782608695652,0.44285714285714284,0.10062111801242235,2.603448275862069,1.8103448275862069,0.7931034482758621,4.428571428571429,3.0
Iceland,271,0.43911439114391143,0.17343173431734318,0.3874538745387454,0.5130434782608696,0.38461538461538464,0.12842809364548496,1.8191881918819188,1.3542435424354244,0.46494464944649444,3.0252100840336134,2.2285714285714286
Belgium,245,0.4163265306122449,0.19183673469387755,0.39183673469387753,0.49122807017543857,0.3511450381679389,0.14008303200749966,1.9428571428571428,1.6081632653061224,0.3346938775510204,3.372549019607843,2.7291666666666665
Republic of Ireland,227,0.40969162995594716,0.15418502202643172,0.43612334801762115,0.45794392523364486,0.36666666666666664,0.09127725856697821,1.4008810572687225,1.3876651982378854,0.013215859030837005,2.5161290322580645,2.3333333333333335
Portugal,304,0.3026315789473684,0.14802631578947367,0.5493421052631579,0.30288461538461536,0.3020833333333333,0.0008012820512820484,1.1973684210526316,1.9375,-0.7401315789473685,2.4565217391304346,2.7005988023952097
Malaysia,145,0.2,0.12413793103448276,0.6758620689655173,0.2,0.2,0.0,0.9379310344827586,3.613793103448276,-2.6758620689655173,2.8275862068965516,4.795918367346939
Philippines,202,0.3415841584158416,0.09405940594059406,0.5643564356435643,0.4880952380952381,0.23728813559322035,0.25080710250201776,1.603960396039604,2.732673267326733,-1.1287128712871286,3.4347826086956523,4.078947368421052
New Caledonia,34,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.5,0.2,0.3,2.3529411764705883,2.264705882352941,0.08823529411764706,3.7857142857142856,3.125
Hungary,221,0.334841628959276,0.1493212669683258,0.5158371040723982,0.34615384615384615,0.3247863247863248,0.021367521367521347,1.6742081447963801,2.013574660633484,-0.3393665158371041,3.391891891891892,2.8596491228070176
Spain,277,0.5487364620938628,0.16606498194945848,0.2851985559566787,0.647887323943662,0.4444444444444444,0.20344287949921758,2.512635379061372,1.0902527075812274,1.4223826714801444,3.6578947368421053,2.050632911392405
United States,589,0.7860780984719864,0.1307300509337861,0.0831918505942275,0.8544600938967136,0.6073619631901841,0.24709813070652953,2.9898132427843804,0.5840407470288624,2.4057724957555178,3.226781857451404,1.5714285714285714
