team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,571,0.647985989492119,0.12784588441331,0.22416812609457093,0.6876971608832808,0.5984251968503937,0.08927196403288706,2.6444833625218913,0.9527145359019265,1.691768826619965,3.2675675675675677,1.8984375
Netherlands,516,0.47093023255813954,0.1744186046511628,0.3546511627906977,0.5609756097560976,0.3888888888888889,0.17208672086720872,1.949612403100775,1.3372093023255813,0.6124031007751938,2.8724279835390947,2.087431693989071
Bhutan,126,0.3412698412698413,0.12698412698412698,0.5317460317460317,0.3442622950819672,0.3384615384615385,0.005800756620428726,1.8015873015873016,2.492063492063492,-0.6904761904761905,3.3488372093023258,3.4477611940298507
Pakistan,228,0.4166666666666667,0.17105263157894737,0.41228070175438597,0.4811320754716981,0.36065573770491804,0.12047633776678007,1.8728070175438596,1.912280701754386,-0.039473684210526314,2.694736842105263,2.8191489361702127
Bangladesh,289,0.4083044982698962,0.1245674740484429,0.4671280276816609,0.4892086330935252,0.3333333333333333,0.15587529976019188,1.671280276816609,2.041522491349481,-0.370242214532872,2.3728813559322033,2.8666666666666667
Afghanistan,265,0.41132075471698115,0.1320754716981132,0.45660377358490567,0.4855072463768116,0.33070866141732286,0.15479858495948873,1.8113207547169812,2.0716981132075474,-0.26037735849056604,2.596330275229358,2.909090909090909
Maldives,460,0.3630434782608696,0.13260869565217392,0.5043478260869565,0.4010989010989011,0.3381294964028777,0.06296940469602341,1.5543478260869565,2.3521739130434782,-0.7978260869565217,2.2574850299401197,3.206896551724138
Nepal,559,0.43112701252236135,0.11627906976744186,0.4525939177101968,0.516245487364621,0.3475177304964539,0.16872775686816704,1.92128801431127,1.8998211091234347,0.02146690518783542,2.896265560165975,2.7114624505928853
India,668,0.47904191616766467,0.1407185628742515,0.38023952095808383,0.532967032967033,0.4144736842105263,0.11849334875650663,2.0464071856287425,1.6092814371257484,0.437125748502994,2.959375,2.578740157480315
Sri Lanka,262,0.3511450381679389,0.1450381679389313,0.5038167938931297,0.43548387096774194,0.2753623188405797,0.16012155212716223,1.5687022900763359,2.019083969465649,-0.45038167938931295,2.5760869565217392,2.6893939393939394
