team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,458,0.6790393013100436,0.12445414847161572,0.1965065502183406,0.7509727626459144,0.5870646766169154,0.16390808602899898,2.816593886462882,0.8537117903930131,1.962882096069869,3.485530546623794,2.0555555555555554
Netherlands,404,0.5074257425742574,0.15346534653465346,0.33910891089108913,0.6417910447761194,0.37438423645320196,0.2674068083229174,2.1064356435643563,1.2797029702970297,0.8267326732673267,3.131707317073171,2.2481751824817517
Italy,489,0.5357873210633947,0.14519427402862986,0.31901840490797545,0.6296296296296297,0.44308943089430897,0.18654019873532068,2.147239263803681,1.3640081799591002,0.7832310838445807,2.927480916030534,2.4615384615384617
Denmark,578,0.5259515570934256,0.11764705882352941,0.356401384083045,0.6505190311418685,0.4013840830449827,0.2491349480968858,2.08477508650519,1.3667820069204153,0.7179930795847751,3.0,2.412621359223301
England,489,0.5603271983640081,0.14314928425357873,0.2965235173824131,0.6953125,0.41201716738197425,0.28329533261802575,2.329243353783231,1.1860940695296525,1.1431492842535786,3.302919708029197,2.386206896551724
Mexico,769,0.494148244473342,0.07022106631989597,0.435630689206762,0.7162790697674418,0.21238938053097345,0.5038896892364684,2.171651495448635,1.9440832249674902,0.22756827048114434,3.4078947368421053,3.343283582089552
Argentina,309,0.4336569579288026,0.1262135922330097,0.4401294498381877,0.6516129032258065,0.21428571428571427,0.43732718894009215,1.9449838187702266,2.042071197411003,-0.0970873786407767,3.2761194029850746,3.448529411764706
France,401,0.6109725685785536,0.14962593516209477,0.23940149625935161,0.7142857142857143,0.4891304347826087,0.2251552795031056,2.2593516209476308,0.9551122194513716,1.3042394014962593,2.946938775510204,2.0729166666666665
Scotland,311,0.4437299035369775,0.09967845659163987,0.4565916398713826,0.5136986301369864,0.38181818181818183,0.13188044831880452,1.9356913183279743,1.7556270096463023,0.18006430868167203,3.0579710144927534,2.5774647887323945
Finland,455,0.3274725274725275,0.14725274725274726,0.5252747252747253,0.49504950495049505,0.19367588932806323,0.3013736156224318,1.3736263736263736,1.9164835164835166,-0.5428571428571428,2.865771812080537,2.8200836820083683
Thailand,535,0.5439252336448598,0.06728971962616823,0.38878504672897196,0.7171052631578947,0.31601731601731603,0.40108794714057866,2.497196261682243,1.8224299065420562,0.6747663551401869,3.9003436426116838,3.7211538461538463
Hong Kong,207,0.28019323671497587,0.07246376811594203,0.6473429951690821,0.4588235294117647,0.1557377049180328,0.3030858244937319,1.1207729468599035,3.1932367149758454,-2.072463768115942,3.0,4.5
New Zealand,458,0.462882096069869,0.08733624454148471,0.4497816593886463,0.6894977168949772,0.25523012552301255,0.43426759137196463,2.2358078602620086,1.6572052401746724,0.5786026200873362,4.0,2.8300970873786406
Australia,508,0.49606299212598426,0.10826771653543307,0.3956692913385827,0.6597222222222222,0.2818181818181818,0.3779040404040404,2.2716535433070866,1.6338582677165354,0.6377952755905512,3.4523809523809526,2.716417910447761
Sweden,517,0.6150870406189555,0.16634429400386846,0.218568665377176,0.6777777777777778,0.5465587044534413,0.13121907332433647,2.3423597678916828,0.8762088974854932,1.4661508704061896,2.9716981132075473,1.654867256637168
Taiwan,481,0.4781704781704782,0.056133056133056136,0.4656964656964657,0.7131147540983607,0.23628691983122363,0.47682783426713704,2.187110187110187,2.0207900207900207,0.16632016632016633,3.865217391304348,3.611607142857143
Indonesia,327,0.3211009174311927,0.08256880733944955,0.5963302752293578,0.5686274509803921,0.2088888888888889,0.35973856209150323,1.6055045871559632,2.776758409785933,-1.1712538226299694,3.6285714285714286,3.917948717948718
Singapore,356,0.3539325842696629,0.06460674157303371,0.5814606741573034,0.678082191780822,0.12857142857142856,0.5495107632093934,1.553370786516854,2.705056179775281,-1.151685393258427,3.3174603174603177,4.0
Norway,529,0.5727788279773157,0.13988657844990549,0.28733459357277885,0.6931407942238267,0.44047619047619047,0.2526646037476362,2.2892249527410207,1.1474480151228734,1.1417769376181475,3.052805280528053,2.111842105263158
Northern Ireland,255,0.29411764705882354,0.12156862745098039,0.5843137254901961,0.45689655172413796,0.15827338129496402,0.29862317042917397,1.2941176470588236,2.3294117647058825,-1.035294117647059,2.973333333333333,3.2684563758389262
Switzerland,279,0.35842293906810035,0.16845878136200718,0.4731182795698925,0.45255474452554745,0.2676056338028169,0.18494911072273057,1.6308243727598566,1.799283154121864,-0.16845878136200718,3.09,2.696969696969697
Wales,303,0.35973597359735976,0.15181518151815182,0.4884488448844885,0.4794520547945205,0.2484076433121019,0.2310444114824186,1.5247524752475248,1.8778877887788779,-0.35313531353135313,2.889908256880734,2.8513513513513513
India,421,0.503562945368171,0.0688836104513064,0.42755344418052255,0.7264957264957265,0.22459893048128343,0.501896796014443,2.4156769596199523,1.9216152019002375,0.49406175771971494,3.792452830188679,3.311111111111111
Japan,519,0.5491329479768786,0.10211946050096339,0.348747591522158,0.7,0.3723849372384937,0.32761506276150626,2.6088631984585744,1.3622350674373795,1.2466281310211946,3.9298245614035086,2.613259668508287
Haiti,318,0.4748427672955975,0.07861635220125786,0.44654088050314467,0.6986301369863014,0.28488372093023256,0.4137464160560688,2.251572327044025,2.059748427672956,0.1918238993710692,3.6688741721854305,3.471830985915493
Iceland,317,0.4605678233438486,0.15141955835962145,0.38801261829652994,0.5845070422535211,0.36,0.22450704225352114,1.9810725552050472,1.4416403785488958,0.5394321766561514,3.191780821917808,2.3983739837398375
Belgium,275,0.41818181818181815,0.18181818181818182,0.4,0.5234375,0.32653061224489793,0.19690688775510207,2.04,1.7054545454545456,0.33454545454545453,3.4782608695652173,2.8
