team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,637,0.6593406593406593,0.13500784929356358,0.20565149136577707,0.7073863636363636,0.6,0.10738636363636367,2.7237048665620094,0.989010989010989,1.7346938775510203,3.1142857142857143,1.549618320610687
Afghanistan,334,0.12275449101796407,0.17365269461077845,0.7035928143712575,0.11666666666666667,0.12987012987012986,-0.01320346320346319,0.40119760479041916,1.9760479041916168,-1.5748502994011977,1.5365853658536586,2.5063829787234044
Bhutan,146,0.273972602739726,0.15753424657534246,0.5684931506849316,0.3333333333333333,0.22077922077922077,0.11255411255411255,0.8835616438356164,1.917808219178082,-1.0342465753424657,2.075,2.819277108433735
India,822,0.6058394160583942,0.10827250608272507,0.28588807785888076,0.6509009009009009,0.5529100529100529,0.097990847990848,2.17639902676399,1.2652068126520681,0.9111922141119222,2.5602409638554215,2.2382978723404254
Pakistan,280,0.41785714285714287,0.15714285714285714,0.425,0.3969465648854962,0.436241610738255,-0.039295045852758836,1.1285714285714286,1.3535714285714286,-0.225,1.7264957264957266,2.226890756302521
Maldives,580,0.08620689655172414,0.1396551724137931,0.7741379310344828,0.10775862068965517,0.07183908045977011,0.035919540229885055,0.32413793103448274,2.386206896551724,-2.0620689655172413,1.24,2.801781737193764
Sri Lanka,318,0.279874213836478,0.11635220125786164,0.6037735849056604,0.28187919463087246,0.2781065088757396,0.003772685755132843,0.7421383647798742,1.6981132075471699,-0.9559748427672956,1.8202247191011236,2.4270833333333335
Bangladesh,356,0.5,0.14887640449438203,0.351123595505618,0.5590062111801242,0.4512820512820513,0.10772415989807288,1.5730337078651686,1.3651685393258426,0.20786516853932585,2.1797752808988764,2.512
Nigeria,1123,0.6170970614425646,0.12822796081923418,0.25467497773820125,0.6564102564102564,0.5276967930029155,0.1287134634073409,2.0552092609082813,1.2172751558325914,0.8379341050756901,2.0606060606060606,1.7027972027972027
United States,1641,0.720901889092017,0.10786106032906764,0.1712370505789153,0.7672101449275363,0.6256983240223464,0.14151182090518988,2.586227909811091,1.0085313833028642,1.5776965265082268,2.5612848689771766,1.5693950177935942
Canada,1304,0.4946319018404908,0.15184049079754602,0.3535276073619632,0.5458452722063037,0.43564356435643564,0.1102017078498681,1.8688650306748467,1.4792944785276074,0.3895705521472393,2.15968992248062,1.9197396963123645
New Zealand,981,0.4536187563710499,0.10601427115188583,0.44036697247706424,0.5049115913555993,0.3983050847457627,0.10660650660983656,1.8634046890927625,1.545361875637105,0.3180428134556575,2.449438202247191,1.8009259259259258
Czech Republic,453,0.46799116997792495,0.1479028697571744,0.3841059602649007,0.4672489082969432,0.46875,-0.0015010917030567894,1.7924944812362031,1.4635761589403973,0.32891832229580575,2.391509433962264,2.057471264367816
France,551,0.5753176043557169,0.15245009074410162,0.27223230490018147,0.6267123287671232,0.5173745173745173,0.1093378113926059,2.1107078039927405,1.105263157894737,1.0054446460980035,2.6214511041009465,1.8466666666666667
Norway,844,0.5154028436018957,0.1552132701421801,0.3293838862559242,0.589010989010989,0.42930591259640105,0.15970507641458798,2.0485781990521326,1.3234597156398105,0.7251184834123223,2.510344827586207,1.7266187050359711
China PR,1264,0.5411392405063291,0.14161392405063292,0.317246835443038,0.5903307888040712,0.4602510460251046,0.1300797427789666,2.1210443037974684,1.2784810126582278,0.8425632911392406,2.574561403508772,1.7356608478802993
North Korea,535,0.7308411214953271,0.11588785046728972,0.15327102803738318,0.7991071428571429,0.6816720257234726,0.11743511713367027,2.914018691588785,0.9214953271028037,1.9925233644859812,3.084398976982097,1.7073170731707317
Mexico,1730,0.3653179190751445,0.14219653179190753,0.49248554913294795,0.391651865008881,0.3162251655629139,0.07542669944596708,1.4751445086705202,1.716184971098266,-0.24104046242774566,2.007911392405063,1.9788732394366197
