team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,419,0.6945107398568019,0.13126491646778043,0.17422434367541767,0.7478632478632479,0.6270270270270271,0.12083622083622081,2.8949880668257757,0.7541766109785203,2.1408114558472553,3.5051546391752577,1.6849315068493151
Netherlands,333,0.5105105105105106,0.17417417417417416,0.3153153153153153,0.6012269938650306,0.4235294117647059,0.17769758210032477,2.057057057057057,1.12012012012012,0.9369369369369369,2.9941176470588236,1.8761904761904762
Italy,396,0.553030303030303,0.16414141414141414,0.2828282828282828,0.6188118811881188,0.4845360824742268,0.134275798713892,2.080808080808081,1.0883838383838385,0.9924242424242424,2.7077625570776256,1.7857142857142858
Denmark,440,0.5363636363636364,0.1409090909090909,0.32272727272727275,0.6172248803827751,0.46320346320346323,0.1540214171793119,2.1045454545454545,1.1409090909090909,0.9636363636363636,2.9915254237288136,1.9859154929577465
England,384,0.5859375,0.16927083333333334,0.24479166666666666,0.6682926829268293,0.49162011173184356,0.17667257119498575,2.390625,0.9479166666666666,1.4427083333333333,3.2,1.7659574468085106
Mexico,338,0.4289940828402367,0.11242603550295859,0.45857988165680474,0.6357615894039735,0.2620320855614973,0.3737295038424762,1.8905325443786982,1.8964497041420119,-0.005917159763313609,3.2413793103448274,3.0451612903225804
Argentina,173,0.3699421965317919,0.1791907514450867,0.4508670520231214,0.5679012345679012,0.1956521739130435,0.37224906065485774,1.5375722543352601,1.9479768786127167,-0.41040462427745666,2.875,3.269230769230769
France,366,0.6284153005464481,0.16120218579234974,0.2103825136612022,0.7029702970297029,0.5365853658536586,0.16638493117604436,2.30327868852459,0.8825136612021858,1.4207650273224044,2.9043478260869566,1.922077922077922
Scotland,254,0.4645669291338583,0.1062992125984252,0.42913385826771655,0.5040650406504065,0.42748091603053434,0.07658412461987213,1.984251968503937,1.5669291338582678,0.41732283464566927,3.0508474576271185,2.330275229357798
Finland,361,0.3047091412742382,0.18282548476454294,0.5124653739612188,0.41830065359477125,0.22115384615384615,0.1971468074409251,1.2520775623268698,1.8421052631578947,-0.590027700831025,2.6818181818181817,2.745945945945946
Thailand,336,0.5386904761904762,0.07738095238095238,0.38392857142857145,0.6764705882352942,0.39759036144578314,0.278880226789511,2.5773809523809526,1.8988095238095237,0.6785714285714286,3.955801104972376,3.7829457364341086
Hong Kong,145,0.2413793103448276,0.07586206896551724,0.6827586206896552,0.328125,0.1728395061728395,0.1552854938271605,0.9241379310344827,3.689655172413793,-2.7655172413793103,2.8,5.040404040404041
New Zealand,231,0.38961038961038963,0.1341991341991342,0.47619047619047616,0.5096153846153846,0.29133858267716534,0.21827680193821924,2.2554112554112553,1.4675324675324675,0.7878787878787878,4.833333333333333,2.3
Australia,320,0.50625,0.140625,0.353125,0.6256983240223464,0.3546099290780142,0.2710883949443322,2.4375,1.3625,1.075,3.6049382716049383,2.1238938053097347
Sweden,488,0.6004098360655737,0.17827868852459017,0.22131147540983606,0.6546184738955824,0.5439330543933054,0.11068541950227695,2.2540983606557377,0.8811475409836066,1.3729508196721312,2.89419795221843,1.6481481481481481
Taiwan,266,0.4774436090225564,0.08646616541353383,0.43609022556390975,0.6231884057971014,0.3203125,0.30287590579710144,2.3684210526315788,1.8721804511278195,0.49624060150375937,4.307086614173229,3.5775862068965516
Indonesia,137,0.29927007299270075,0.11678832116788321,0.583941605839416,0.4166666666666667,0.2077922077922078,0.20887445887445888,1.3065693430656935,3.335766423357664,-2.0291970802919708,3.048780487804878,5.0375
Singapore,158,0.27848101265822783,0.056962025316455694,0.6645569620253164,0.5166666666666667,0.1326530612244898,0.3840136054421769,1.1455696202531647,3.3227848101265822,-2.1772151898734178,2.9318181818181817,4.504761904761905
Norway,475,0.5789473684210527,0.14947368421052631,0.27157894736842103,0.6831275720164609,0.4698275862068966,0.21329998580956433,2.3073684210526317,1.0357894736842106,1.2715789473684211,3.050909090909091,1.821705426356589
Northern Ireland,188,0.26595744680851063,0.13829787234042554,0.5957446808510638,0.3493975903614458,0.2,0.1493975903614458,1.1808510638297873,2.271276595744681,-1.0904255319148937,2.76,3.0625
Switzerland,268,0.3619402985074627,0.17537313432835822,0.4626865671641791,0.44696969696969696,0.27941176470588236,0.1675579322638146,1.664179104477612,1.7462686567164178,-0.08208955223880597,3.195876288659794,2.6774193548387095
Wales,208,0.3269230769230769,0.21634615384615385,0.4567307692307692,0.34951456310679613,0.3047619047619048,0.04475265834489134,1.2980769230769231,1.5817307692307692,-0.28365384615384615,2.573529411764706,2.463157894736842
India,196,0.4642857142857143,0.08673469387755102,0.4489795918367347,0.6306306306306306,0.24705882352941178,0.38357180710121885,2.556122448979592,2.045918367346939,0.5102040816326531,4.6923076923076925,3.715909090909091
Japan,403,0.5459057071960298,0.12406947890818859,0.33002481389578164,0.6572769953051644,0.42105263157894735,0.23622436372621702,2.563275434243176,1.1910669975186103,1.3722084367245657,3.8454545454545452,2.2030075187969924
Haiti,131,0.46564885496183206,0.061068702290076333,0.4732824427480916,0.6037735849056604,0.3717948717948718,0.23197871311078855,2.450381679389313,1.9312977099236641,0.5190839694656488,4.409836065573771,3.2419354838709675
Iceland,274,0.4416058394160584,0.17153284671532848,0.38686131386861317,0.5213675213675214,0.3821656050955414,0.13920191627197998,1.8357664233576643,1.3503649635036497,0.4854014598540146,3.049586776859504,2.2264150943396226
Belgium,248,0.4153225806451613,0.18951612903225806,0.3951612903225806,0.49137931034482757,0.3484848484848485,0.14289446185997906,1.9435483870967742,1.6290322580645162,0.31451612903225806,3.3689320388349513,2.7448979591836733
Republic of Ireland,229,0.4148471615720524,0.15283842794759825,0.43231441048034935,0.46296296296296297,0.371900826446281,0.09106213651668199,1.4017467248908297,1.3755458515283843,0.026200873362445413,2.4947368421052634,2.3333333333333335
Portugal,306,0.30718954248366015,0.1437908496732026,0.5490196078431373,0.31100478468899523,0.29896907216494845,0.012035712524046782,1.2222222222222223,1.9542483660130718,-0.7320261437908496,2.4893617021276597,2.7261904761904763
Malaysia,170,0.3,0.11764705882352941,0.5823529411764706,0.4225352112676056,0.21212121212121213,0.2104139991463935,1.311764705882353,3.123529411764706,-1.811764705882353,3.196078431372549,4.757575757575758
Philippines,239,0.3891213389121339,0.08368200836820083,0.5271966527196653,0.584070796460177,0.21428571428571427,0.3697850821744627,1.8661087866108788,2.502092050209205,-0.6359832635983264,3.6881720430107525,3.9285714285714284
