team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,419,0.6945107398568019,0.13126491646778043,0.17422434367541767,0.7478632478632479,0.6270270270270271,0.12083622083622081,2.8973747016706444,0.7374701670644391,2.159904534606205,3.5051546391752577,1.5753424657534247
Netherlands,339,0.5073746312684366,0.17699115044247787,0.31563421828908556,0.5988023952095808,0.4186046511627907,0.18019774404679006,2.032448377581121,1.1150442477876106,0.9174041297935103,2.9651162790697674,1.8598130841121496
Italy,407,0.547911547911548,0.16216216216216217,0.28992628992628994,0.6067961165048543,0.48756218905472637,0.11923392745012795,2.0565110565110567,1.1228501228501229,0.9336609336609336,2.695067264573991,1.8728813559322033
Denmark,457,0.5273522975929978,0.1422319474835886,0.3304157549234136,0.5972222222222222,0.46473029045643155,0.13249193176579066,2.0656455142231946,1.1466083150984683,0.9190371991247265,2.91701244813278,1.8741721854304636
England,406,0.583743842364532,0.16748768472906403,0.24876847290640394,0.6542056074766355,0.5052083333333334,0.1489972741433021,2.3275862068965516,0.9655172413793104,1.3620689655172413,3.0548523206751055,1.693069306930693
Mexico,427,0.41217798594847777,0.13348946135831383,0.45433255269320844,0.5360824742268041,0.3090128755364807,0.2270695986903234,1.7517564402810304,1.7494145199063231,0.00234192037470726,2.8011363636363638,2.536082474226804
France,366,0.6311475409836066,0.16120218579234974,0.20765027322404372,0.7029702970297029,0.5426829268292683,0.1602873702004346,2.2950819672131146,0.8633879781420765,1.4316939890710383,2.878787878787879,1.855263157894737
Argentina,194,0.36082474226804123,0.16494845360824742,0.4742268041237113,0.4782608695652174,0.2549019607843137,0.2233589087809037,1.4278350515463918,1.8195876288659794,-0.3917525773195876,2.557142857142857,2.7717391304347827
Scotland,267,0.4681647940074906,0.10112359550561797,0.4307116104868914,0.5038759689922481,0.43478260869565216,0.06909336029659591,1.9176029962546817,1.5430711610486891,0.37453183520599254,2.896,2.2782608695652176
Finland,387,0.28940568475452194,0.17829457364341086,0.5322997416020672,0.375,0.2237442922374429,0.1512557077625571,1.1886304909560723,1.7777777777777777,-0.5891472868217055,2.4285714285714284,2.4271844660194173
Thailand,386,0.5440414507772021,0.10362694300518134,0.35233160621761656,0.6218905472636815,0.4594594594594595,0.16243108780422205,2.373056994818653,1.6476683937823835,0.7253886010362695,3.4952380952380953,3.338235294117647
Hong Kong,155,0.24516129032258063,0.08387096774193549,0.6709677419354839,0.3283582089552239,0.18181818181818182,0.14654002713704206,0.9096774193548387,3.5161290322580645,-2.606451612903226,2.6842105263157894,4.865384615384615
New Zealand,293,0.41638225255972694,0.15358361774744028,0.4300341296928328,0.5333333333333333,0.31645569620253167,0.21687763713080166,2.167235494880546,1.4573378839590443,0.7098976109215017,4.0,2.2222222222222223
Australia,346,0.5144508670520231,0.13872832369942195,0.3468208092485549,0.6170212765957447,0.3924050632911392,0.22461621330460546,2.4046242774566475,1.346820809248555,1.0578034682080926,3.404494382022472,2.0
Sweden,490,0.6061224489795919,0.17959183673469387,0.21428571428571427,0.648,0.5625,0.08550000000000002,2.2551020408163267,0.8612244897959184,1.3938775510204082,2.845117845117845,1.542857142857143
Taiwan,307,0.46905537459283386,0.10097719869706841,0.42996742671009774,0.5379746835443038,0.3959731543624161,0.1420015291818877,2.1530944625407167,1.778501628664495,0.3745928338762215,3.673611111111111,3.1363636363636362
Indonesia,187,0.2727272727272727,0.18716577540106952,0.5401069518716578,0.3055555555555556,0.25217391304347825,0.05338164251207733,0.8556149732620321,2.411764705882353,-1.5561497326203209,1.8431372549019607,3.8118811881188117
Singapore,217,0.1889400921658986,0.14746543778801843,0.663594470046083,0.2696629213483146,0.1328125,0.1368504213483146,0.6129032258064516,2.6589861751152073,-2.046082949308756,1.6585365853658536,3.5555555555555554
Norway,481,0.5841995841995842,0.1496881496881497,0.2661122661122661,0.6844262295081968,0.4810126582278481,0.20341357128034865,2.2931392931392933,1.027027027027027,1.2661122661122661,2.97864768683274,1.78125
Northern Ireland,203,0.2660098522167488,0.1330049261083744,0.6009852216748769,0.32608695652173914,0.21621621621621623,0.10987074030552291,1.1428571428571428,2.1625615763546797,-1.019704433497537,2.5925925925925926,2.8442622950819674
Switzerland,269,0.3643122676579926,0.17472118959107807,0.46096654275092935,0.44360902255639095,0.2867647058823529,0.15684431667403803,1.657992565055762,1.7509293680297398,-0.09293680297397769,3.13265306122449,2.6774193548387095
Wales,229,0.3056768558951965,0.2096069868995633,0.4847161572052402,0.32432432432432434,0.288135593220339,0.03618873110398535,1.25764192139738,1.6069868995633187,-0.34934497816593885,2.5428571428571427,2.324324324324324
India,273,0.5604395604395604,0.13186813186813187,0.3076923076923077,0.625,0.4793388429752066,0.14566115702479338,2.41025641025641,1.4981684981684982,0.9120879120879121,3.392156862745098,3.2142857142857144
Japan,416,0.5552884615384616,0.12259615384615384,0.32211538461538464,0.65,0.4489795918367347,0.20102040816326533,2.5649038461538463,1.1875,1.3774038461538463,3.74025974025974,2.171641791044776
