team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,618,0.6343042071197411,0.11326860841423948,0.2524271844660194,0.7588235294117647,0.48201438848920863,0.27680914092255604,2.658576051779935,1.1019417475728155,1.5566343042071198,3.443877551020408,2.4871794871794872
Netherlands,551,0.484573502722323,0.14519056261343014,0.3702359346642468,0.6766917293233082,0.30526315789473685,0.3714285714285714,1.969147005444646,1.47005444646098,0.49909255898366606,3.044943820224719,2.6372549019607843
Pakistan,263,0.38783269961977185,0.07984790874524715,0.532319391634981,0.7016129032258065,0.1079136690647482,0.5936992341610583,1.623574144486692,2.273764258555133,-0.6501901140684411,3.156862745098039,3.5214285714285714
Nepal,638,0.4827586206896552,0.05642633228840126,0.4608150470219436,0.7717041800643086,0.20795107033639143,0.5637531097279171,2.109717868338558,2.050156739811912,0.05956112852664577,3.366883116883117,3.3979591836734695
Maldives,550,0.3690909090909091,0.06363636363636363,0.5672727272727273,0.7276995305164319,0.142433234421365,0.5852662960950669,1.7527272727272727,2.6345454545454547,-0.8818181818181818,3.6502463054187193,3.9294871794871793
Afghanistan,310,0.49032258064516127,0.06774193548387097,0.44193548387096776,0.7515151515151515,0.19310344827586207,0.5584117032392895,2.0806451612903225,2.0903225806451613,-0.00967741935483871,3.3223684210526314,3.708029197080292
Bhutan,139,0.37410071942446044,0.08633093525179857,0.539568345323741,0.6176470588235294,0.14084507042253522,0.4768019884009942,1.60431654676259,2.460431654676259,-0.8561151079136691,3.0961538461538463,3.7333333333333334
Sri Lanka,298,0.412751677852349,0.04697986577181208,0.540268456375839,0.7463768115942029,0.125,0.6213768115942029,1.8355704697986577,2.315436241610738,-0.4798657718120805,3.7398373983739837,3.7453416149068324
Colombia,877,0.49144811858608894,0.08209806157354618,0.4264538198403649,0.7248459958932238,0.2,0.5248459958932239,2.087799315849487,1.9566704675028506,0.13112884834663627,3.280742459396752,3.4732620320855614
England,717,0.5327754532775453,0.1087866108786611,0.3584379358437936,0.6976127320954907,0.35,0.3476127320954907,2.224546722454672,1.5132496513249651,0.7112970711297071,3.2460732984293195,2.840466926070039
Nigeria,1039,0.6179018286814244,0.06737247353224254,0.314725697786333,0.7784011220196353,0.2668711656441718,0.5115299563754635,2.4995187680461983,1.4937439846005776,1.0057747834456208,3.29595015576324,3.2752293577981653
Mexico,1607,0.5650280024891101,0.060360920970752956,0.3746110765401369,0.7593480345158198,0.20567375886524822,0.5536742756505716,2.5258245177349097,1.7112632233976353,0.8145612943372744,3.6387665198237884,3.313953488372093
United States,1548,0.6498708010335917,0.08333333333333333,0.26679586563307495,0.8045540796963947,0.31983805668016196,0.48471602301623273,2.608527131782946,1.3385012919896642,1.2700258397932818,3.3001988071570576,3.278450363196126
Canada,1226,0.5097879282218597,0.08727569331158239,0.4029363784665579,0.7465648854961832,0.2381786339754816,0.5083862515207016,2.133768352365416,1.7936378466557912,0.3401305057096248,3.256,3.2753036437246963
