team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,418,0.6961722488038278,0.13157894736842105,0.1722488038277512,0.7478632478632479,0.6304347826086957,0.1174284652545522,2.901913875598086,0.7320574162679426,2.1698564593301435,3.5051546391752577,1.5694444444444444
Netherlands,333,0.5075075075075075,0.17417417417417416,0.3183183183183183,0.5950920245398773,0.4235294117647059,0.17156261277517143,2.045045045045045,1.1231231231231231,0.9219219219219219,2.9940828402366866,1.8773584905660377
Italy,396,0.5505050505050505,0.16666666666666666,0.2828282828282828,0.6138613861386139,0.4845360824742268,0.12932530366438705,2.0707070707070705,1.0808080808080809,0.98989898989899,2.729357798165138,1.8125
Denmark,440,0.5340909090909091,0.14545454545454545,0.32045454545454544,0.6076555023923444,0.4675324675324675,0.14012303485987693,2.0863636363636364,1.1181818181818182,0.9681818181818181,2.9446808510638296,1.8865248226950355
England,379,0.58311345646438,0.17150395778364116,0.24538258575197888,0.6567164179104478,0.5,0.15671641791044777,2.3641160949868074,0.9393139841688655,1.424802110817942,3.158371040723982,1.6989247311827957
Mexico,315,0.42857142857142855,0.12063492063492064,0.4507936507936508,0.60431654676259,0.2897727272727273,0.31454381948986265,1.853968253968254,1.7936507936507937,0.06031746031746032,3.088888888888889,2.8028169014084505
France,365,0.6301369863013698,0.16164383561643836,0.20821917808219179,0.7029702970297029,0.5398773006134969,0.163092996416206,2.293150684931507,0.8657534246575342,1.4273972602739726,2.878260869565217,1.855263157894737
Argentina,162,0.38271604938271603,0.18518518518518517,0.43209876543209874,0.5394736842105263,0.2441860465116279,0.29528763769889843,1.5432098765432098,1.8209876543209877,-0.2777777777777778,2.7580645161290325,3.085714285714286
Scotland,250,0.468,0.108,0.424,0.5,0.4375,0.0625,1.952,1.544,0.408,2.9914529914529915,2.339622641509434
Finland,350,0.3,0.18857142857142858,0.5114285714285715,0.38666666666666666,0.235,0.15166666666666667,1.2114285714285715,1.7657142857142858,-0.5542857142857143,2.5047619047619047,2.553072625698324
Thailand,303,0.5346534653465347,0.0891089108910891,0.37623762376237624,0.6621621621621622,0.4129032258064516,0.24925893635571056,2.5016501650165015,1.7854785478547854,0.7161716171617162,3.950617283950617,3.710526315789474
Hong Kong,145,0.2413793103448276,0.07586206896551724,0.6827586206896552,0.328125,0.1728395061728395,0.1552854938271605,0.9241379310344827,3.689655172413793,-2.7655172413793103,2.8,5.040404040404041
New Zealand,222,0.3783783783783784,0.13963963963963963,0.481981981981982,0.48,0.29508196721311475,0.18491803278688523,2.1936936936936937,1.436936936936937,0.7567567567567568,4.857142857142857,2.2429906542056073
Australia,314,0.5095541401273885,0.1464968152866242,0.34394904458598724,0.6214689265536724,0.36496350364963503,0.25650542290403733,2.468152866242038,1.3121019108280254,1.1560509554140128,3.61875,2.0
Sweden,488,0.6065573770491803,0.18032786885245902,0.21311475409836064,0.6506024096385542,0.5606694560669456,0.08993295357160858,2.2459016393442623,0.8483606557377049,1.3975409836065573,2.847972972972973,1.5480769230769231
Taiwan,245,0.46938775510204084,0.10204081632653061,0.42857142857142855,0.5703125,0.358974358974359,0.21133814102564102,2.2816326530612243,1.7959183673469388,0.4857142857142857,4.139130434782609,3.4
Indonesia,108,0.25,0.1574074074074074,0.5925925925925926,0.2857142857142857,0.22033898305084745,0.06537530266343825,0.9166666666666666,3.259259259259259,-2.3425925925925926,2.2962962962962963,4.921875
Singapore,130,0.18461538461538463,0.07692307692307693,0.7384615384615385,0.3191489361702128,0.10843373493975904,0.21071520123045373,0.5384615384615384,3.5153846153846153,-2.976923076923077,1.7916666666666667,4.479166666666667
Norway,475,0.5789473684210527,0.15157894736842106,0.2694736842105263,0.6790123456790124,0.47413793103448276,0.2048744146445296,2.2926315789473684,1.023157894736842,1.2694736842105263,3.018181818181818,1.7734375
