team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,571,0.6760070052539404,0.13134851138353765,0.19264448336252188,0.7003154574132492,0.6456692913385826,0.05464616607466655,2.7390542907180384,0.9124343257443083,1.8266199649737302,3.1528497409326426,1.5818181818181818
Netherlands,516,0.4748062015503876,0.17635658914728683,0.3488372093023256,0.5772357723577236,0.3814814814814815,0.19575429087624213,1.9127906976744187,1.3352713178294573,0.5775193798449613,2.559183673469388,1.8277777777777777
Bhutan,126,0.2222222222222222,0.23015873015873015,0.5476190476190477,0.19672131147540983,0.24615384615384617,-0.049432534678436335,0.8253968253968254,2.0873015873015874,-1.2619047619047619,2.0714285714285716,3.1449275362318843
Pakistan,228,0.4166666666666667,0.14912280701754385,0.4342105263157895,0.4811320754716981,0.36065573770491804,0.12047633776678007,1.087719298245614,1.2587719298245614,-0.17105263157894737,1.7894736842105263,2.111111111111111
Bangladesh,289,0.5363321799307958,0.12110726643598616,0.34256055363321797,0.539568345323741,0.5333333333333333,0.006235011990407657,1.643598615916955,1.4083044982698962,0.23529411764705882,2.141935483870968,2.6666666666666665
Afghanistan,265,0.12075471698113208,0.16226415094339622,0.7169811320754716,0.10869565217391304,0.13385826771653545,-0.025162615542622405,0.3660377358490566,2.018867924528302,-1.6528301886792454,1.34375,2.531578947368421
Maldives,460,0.07173913043478261,0.1282608695652174,0.8,0.08791208791208792,0.06115107913669065,0.02676100877539727,0.3108695652173913,2.5478260869565217,-2.2369565217391303,1.1818181818181819,2.902173913043478
Nepal,559,0.554561717352415,0.11985688729874776,0.32558139534883723,0.6101083032490975,0.5,0.11010830324909748,2.0250447227191413,1.3255813953488371,0.6994633273703041,2.535483870967742,2.17032967032967
India,668,0.5898203592814372,0.11826347305389222,0.29191616766467066,0.6428571428571429,0.5263157894736842,0.11654135338345872,2.2020958083832336,1.25,0.9520958083832335,2.736040609137056,2.2666666666666666
Sri Lanka,262,0.2480916030534351,0.1297709923664122,0.6221374045801527,0.22580645161290322,0.26811594202898553,-0.04230949041608231,0.7366412213740458,1.7709923664122138,-1.034351145038168,1.7692307692307692,2.3680981595092025
New Zealand,788,0.43274111675126903,0.11421319796954314,0.4530456852791878,0.5063938618925832,0.3602015113350126,0.14619235055757057,1.8096446700507614,1.5812182741116751,0.22842639593908629,2.527859237536657,1.9103641456582634
Myanmar,723,0.6058091286307054,0.12309820193637622,0.2710926694329184,0.6988950276243094,0.5124653739612188,0.1864296536630906,2.185338865836791,1.2033195020746887,0.9820193637621023,2.5525114155251143,2.0816326530612246
England,647,0.5517774343122102,0.14837712519319937,0.29984544049459044,0.6111111111111112,0.4852459016393443,0.12586520947176688,2.1854714064914993,1.2210200927357033,0.964451313755796,2.649859943977591,1.6597938144329898
France,498,0.5863453815261044,0.1606425702811245,0.25301204819277107,0.6436781609195402,0.5232067510548524,0.12047140986468785,2.1566265060240966,1.0662650602409638,1.0903614457831325,2.6198630136986303,1.7619047619047619
Australia,856,0.5572429906542056,0.125,0.3177570093457944,0.61,0.48314606741573035,0.12685393258426964,2.192757009345794,1.3960280373831775,0.7967289719626168,2.542976939203354,1.9522058823529411
United States,1377,0.7233115468409586,0.11837327523602033,0.15831517792302105,0.7723492723492723,0.6096385542168675,0.16271071813240479,2.626724763979666,0.9724037763253449,1.654320987654321,2.639558232931727,1.610091743119266
Sweden,655,0.5786259541984733,0.17404580152671756,0.24732824427480915,0.6054216867469879,0.5510835913312694,0.054338095415718546,2.2015267175572517,1.0381679389312977,1.1633587786259543,2.6860158311345645,1.5802469135802468
Mexico,1346,0.3818722139673105,0.13818722139673106,0.4799405646359584,0.4452380952380952,0.2766798418972332,0.168558253340862,1.5148588410104011,1.6924219910846954,-0.1775631500742942,2.085603112840467,2.0294117647058822
Romania,355,0.4028169014084507,0.2112676056338028,0.38591549295774646,0.4514285714285714,0.35555555555555557,0.09587301587301583,1.7295774647887323,1.5746478873239436,0.15492957746478872,2.5244755244755246,2.2335766423357666
Vietnam,841,0.6361474435196195,0.09631391200951249,0.267538644470868,0.6761453396524486,0.5144230769230769,0.16172226272937174,2.2758620689655173,1.1854934601664684,1.0903686087990487,2.691588785046729,2.3244444444444445
Mali,717,0.4909344490934449,0.14783821478382148,0.3612273361227336,0.5381750465549349,0.35,0.1881750465549349,1.7782426778242677,1.3458856345885635,0.43235704323570434,2.122159090909091,1.6872586872586872
Thailand,852,0.5704225352112676,0.10211267605633803,0.3274647887323944,0.6542239685658153,0.446064139941691,0.20815982862412435,2.1326291079812205,1.346244131455399,0.7863849765258216,2.8045267489711936,2.4838709677419355
Gambia,324,0.37962962962962965,0.1574074074074074,0.46296296296296297,0.4326923076923077,0.28448275862068967,0.14820954907161804,1.2407407407407407,1.4382716049382716,-0.19753086419753085,1.6666666666666667,1.7933333333333332
Cape Verde,219,0.634703196347032,0.1735159817351598,0.1917808219178082,0.7818181818181819,0.48623853211009177,0.2955796497080901,2.1780821917808217,1.0502283105022832,1.1278538812785388,2.258992805755396,1.5952380952380953
Senegal,623,0.5008025682182986,0.1637239165329053,0.33547351524879615,0.5461346633416458,0.4189189189189189,0.12721574442272693,1.7078651685393258,1.2969502407704654,0.41091492776886035,2.1025641025641026,1.9138755980861244
Guinea-Bissau,208,0.17307692307692307,0.21153846153846154,0.6153846153846154,0.21839080459770116,0.14049586776859505,0.07789493682910612,0.875,1.9230769230769231,-1.0480769230769231,1.3888888888888888,2.09375
Sierra Leone,238,0.2857142857142857,0.20588235294117646,0.5084033613445378,0.3548387096774194,0.2413793103448276,0.11345939933259178,1.1680672268907564,1.6554621848739495,-0.48739495798319327,1.8088235294117647,1.975206611570248
Guinea,207,0.057971014492753624,0.1642512077294686,0.7777777777777778,0.08823529411764706,0.04316546762589928,0.04506982649174778,0.41545893719806765,2.2753623188405796,-1.8599033816425121,1.0833333333333333,2.472049689440994
Iran,480,0.6166666666666667,0.12708333333333333,0.25625,0.6303317535545023,0.6059479553903345,0.024383798164167803,2.129166666666667,1.0625,1.0666666666666667,2.5236486486486487,1.910569105691057
Nigeria,934,0.6081370449678801,0.12312633832976445,0.26873661670235544,0.6380655226209049,0.5426621160409556,0.09540340657994928,2.1231263383297643,1.2708779443254818,0.8522483940042827,2.1725352112676055,1.745019920318725
Costa Rica,1092,0.4926739926739927,0.14102564102564102,0.3663003663003663,0.5424528301886793,0.4232456140350877,0.11920721615359159,1.7518315018315018,1.4615384615384615,0.2902930402930403,2.0780669144981414,2.0025
Ivory Coast,350,0.43142857142857144,0.2,0.36857142857142855,0.5467625899280576,0.35545023696682465,0.19131235296123295,1.7285714285714286,1.5857142857142856,0.14285714285714285,2.0397350993377485,2.0
Spain,385,0.5792207792207792,0.14285714285714285,0.2779220779220779,0.6931216931216931,0.46938775510204084,0.2237339380196523,2.4025974025974026,1.122077922077922,1.2805194805194806,3.062780269058296,1.7757009345794392
South Korea,761,0.42181340341655715,0.1445466491458607,0.4336399474375821,0.49625935162094764,0.3388888888888889,0.15737046273205874,1.9290407358738502,1.592641261498029,0.3363994743758213,2.9376947040498442,2.081818181818182
Moldova,179,0.1452513966480447,0.16759776536312848,0.6871508379888268,0.16666666666666666,0.12631578947368421,0.04035087719298244,0.5810055865921788,2.35195530726257,-1.770949720670391,1.7307692307692308,2.9430894308943087
Equatorial Guinea,248,0.45161290322580644,0.1774193548387097,0.3709677419354839,0.5352112676056338,0.33962264150943394,0.1955886260961998,1.5725806451612903,1.4153225806451613,0.15725806451612903,1.875,1.858695652173913
Chad,147,0.6938775510204082,0.12244897959183673,0.1836734693877551,0.7142857142857143,0.6714285714285714,0.04285714285714293,2.006802721088435,0.9319727891156463,1.0748299319727892,2.0,1.7037037037037037
Jamaica,556,0.368705035971223,0.15467625899280577,0.4766187050359712,0.4476987447698745,0.30914826498422715,0.13855047978564733,1.7140287769784173,1.8651079136690647,-0.1510791366906475,2.575609756097561,2.309433962264151
Morocco,451,0.5432372505543237,0.1574279379157428,0.29933481152993346,0.5666666666666667,0.5165876777251185,0.050078988941548164,1.6585365853658536,1.130820399113082,0.5277161862527716,1.963265306122449,1.8
Ghana,606,0.5198019801980198,0.13036303630363036,0.34983498349834985,0.6153846153846154,0.4092526690391459,0.2061319463454695,1.853135313531353,1.3795379537953796,0.4735973597359736,2.149206349206349,1.8396226415094339
Burkina Faso,177,0.559322033898305,0.12994350282485875,0.3107344632768362,0.9152542372881356,0.3813559322033898,0.5338983050847458,2.0338983050847457,1.3163841807909604,0.7175141242937854,2.3333333333333335,1.8909090909090909
Bahrain,202,0.4504950495049505,0.17326732673267325,0.37623762376237624,0.45871559633027525,0.44086021505376344,0.017855381276511817,1.5643564356435644,1.306930693069307,0.25742574257425743,2.3076923076923075,2.0789473684210527
Jordan,651,0.5560675883256528,0.15053763440860216,0.29339477726574503,0.574468085106383,0.5372670807453416,0.037201004361041456,2.0706605222734256,1.304147465437788,0.7665130568356375,2.5138121546961325,2.1518324607329844
Saudi Arabia,105,0.6952380952380952,0.11428571428571428,0.19047619047619047,0.6610169491525424,0.7391304347826086,-0.07811348563006626,1.9428571428571428,0.7142857142857143,1.2285714285714286,2.095890410958904,1.2
