team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,473,0.678646934460888,0.13107822410147993,0.19027484143763213,0.7575757575757576,0.5789473684210527,0.17862838915470491,2.8498942917547567,0.8773784355179705,1.9725158562367864,3.4953271028037385,2.1
Netherlands,422,0.5023696682464455,0.15402843601895735,0.34360189573459715,0.6445497630331753,0.36018957345971564,0.2843601895734597,2.037914691943128,1.3625592417061612,0.6753554502369669,3.047169811320755,2.489655172413793
Italy,516,0.5310077519379846,0.13372093023255813,0.33527131782945735,0.65,0.41015625,0.23984375000000002,2.0813953488372094,1.4050387596899225,0.6763565891472868,2.843065693430657,2.485549132947977
Denmark,615,0.5414634146341464,0.12032520325203253,0.3382113821138211,0.6816720257234726,0.3980263157894737,0.28364570993399896,2.256910569105691,1.3544715447154472,0.9024390243902439,3.2522522522522523,2.5384615384615383
England,515,0.5650485436893203,0.13592233009708737,0.29902912621359223,0.7,0.4163265306122449,0.28367346938775506,2.3572815533980584,1.188349514563107,1.1689320388349516,3.288659793814433,2.3051948051948052
Mexico,864,0.5,0.0775462962962963,0.4224537037037037,0.7137096774193549,0.21195652173913043,0.5017531556802244,2.2025462962962963,1.875,0.3275462962962963,3.4375,3.293150684931507
Argentina,353,0.42209631728045327,0.11048158640226628,0.46742209631728043,0.6424581005586593,0.19540229885057472,0.44705580170808457,1.9320113314447591,1.9263456090651558,0.0056657223796034,3.476510067114094,3.1272727272727274
France,416,0.6081730769230769,0.1466346153846154,0.24519230769230768,0.6888888888888889,0.5130890052356021,0.1757998836532868,2.3461538461538463,1.0649038461538463,1.28125,3.0237154150197627,2.2745098039215685
Scotland,321,0.45794392523364486,0.09034267912772585,0.4517133956386293,0.5704697986577181,0.36046511627906974,0.21000468237864833,1.9750778816199377,1.722741433021807,0.2523364485981308,3.1360544217687076,2.6206896551724137
Finland,477,0.35639412997903563,0.14465408805031446,0.4989517819706499,0.539906103286385,0.20833333333333334,0.3315727699530516,1.5618448637316562,1.7924528301886793,-0.23060796645702306,3.1294117647058823,2.697478991596639
Thailand,580,0.5258620689655172,0.08620689655172414,0.3879310344827586,0.6845238095238095,0.3073770491803279,0.37714676034348166,2.3189655172413794,1.839655172413793,0.4793103448275862,3.60327868852459,3.648888888888889
Hong Kong,216,0.2962962962962963,0.06018518518518518,0.6435185185185185,0.4606741573033708,0.18110236220472442,0.2795717950986464,1.1064814814814814,3.2175925925925926,-2.111111111111111,2.828125,4.58273381294964
New Zealand,519,0.441233140655106,0.09441233140655106,0.464354527938343,0.676,0.22304832713754646,0.4529516728624536,2.2215799614643545,1.861271676300578,0.3603082851637765,4.039301310043668,3.0622406639004147
