team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,422,0.6966824644549763,0.13033175355450238,0.17298578199052134,0.7510548523206751,0.6270270270270271,0.12402782529364809,2.890995260663507,0.7345971563981043,2.156398104265403,3.493197278911565,1.6027397260273972
Netherlands,351,0.5014245014245015,0.16809116809116809,0.33048433048433046,0.6023391812865497,0.40555555555555556,0.19678362573099417,2.0854700854700856,1.210826210826211,0.8746438746438746,3.1136363636363638,2.0775862068965516
Italy,419,0.5417661097852029,0.1575178997613365,0.30071599045346065,0.6161137440758294,0.46634615384615385,0.14976759022967556,2.0954653937947496,1.1837708830548925,0.9116945107398569,2.788546255506608,1.992063492063492
Denmark,481,0.5363825363825364,0.13097713097713098,0.33264033264033266,0.648068669527897,0.4314516129032258,0.21661705662467118,2.1476091476091477,1.185031185031185,0.9625779625779626,3.0852713178294575,2.08125
England,428,0.5771028037383178,0.15186915887850466,0.27102803738317754,0.6933333333333334,0.4482758620689655,0.24505747126436783,2.3457943925233646,1.0817757009345794,1.264018691588785,3.2267206477732793,2.206896551724138
Mexico,481,0.4365904365904366,0.08731808731808732,0.4760914760914761,0.6696428571428571,0.23346303501945526,0.43617982212340184,2.029106029106029,2.043659043659044,-0.014553014553014554,3.461904761904762,3.2052401746724892
France,371,0.6253369272237197,0.15902964959568733,0.215633423180593,0.7029702970297029,0.5325443786982249,0.17042591833147802,2.280323450134771,0.9029649595687331,1.3773584905660377,2.8663793103448274,1.925
Argentina,213,0.41784037558685444,0.13615023474178403,0.4460093896713615,0.6504854368932039,0.2,0.4504854368932039,1.7089201877934272,1.8450704225352113,-0.13615023474178403,3.134831460674157,3.2421052631578946
Scotland,279,0.4767025089605735,0.1003584229390681,0.4229390681003584,0.5447761194029851,0.41379310344827586,0.13098301595470924,2.078853046594982,1.5734767025089607,0.5053763440860215,3.218045112781955,2.4322033898305087
Finland,401,0.32418952618453867,0.16209476309226933,0.513715710723192,0.44571428571428573,0.23008849557522124,0.2156257901390645,1.3566084788029926,1.8428927680798004,-0.486284289276808,2.7384615384615385,2.674757281553398
Thailand,421,0.5391923990498813,0.07363420427553444,0.38717339667458434,0.706140350877193,0.34196891191709844,0.3641714389600945,2.491686460807601,1.8052256532066508,0.6864608076009501,3.845814977973568,3.5828220858895707
Hong Kong,164,0.2682926829268293,0.07317073170731707,0.6585365853658537,0.3835616438356164,0.17582417582417584,0.20773746801144058,1.146341463414634,3.4634146341463414,-2.317073170731707,3.2045454545454546,4.824074074074074
New Zealand,329,0.425531914893617,0.0972644376899696,0.47720364741641336,0.6050955414012739,0.2616279069767442,0.34346763442452966,2.1914893617021276,1.7264437689969605,0.46504559270516715,4.235714285714286,2.8025477707006368
Australia,385,0.4987012987012987,0.12467532467532468,0.37662337662337664,0.647887323943662,0.313953488372093,0.33393383557156897,2.3714285714285714,1.4935064935064934,0.8779220779220779,3.625,2.4689655172413794
Sweden,494,0.597165991902834,0.17408906882591094,0.22874493927125505,0.6521739130434783,0.5394190871369294,0.11275482590654884,2.2530364372469633,0.9251012145748988,1.3279352226720649,2.8915254237288135,1.7433628318584071
Taiwan,353,0.48441926345609065,0.08781869688385269,0.42776203966005666,0.6467391304347826,0.3076923076923077,0.3390468227424749,2.3937677053824364,1.9461756373937678,0.4475920679886686,4.105263157894737,3.6026490066225167
Indonesia,224,0.34375,0.09375,0.5625,0.524390243902439,0.23943661971830985,0.2849536241841292,1.5044642857142858,2.950892857142857,-1.4464285714285714,3.103896103896104,4.468253968253968
Singapore,255,0.3137254901960784,0.06274509803921569,0.6235294117647059,0.62,0.11612903225806452,0.5038709677419355,1.3568627450980393,2.996078431372549,-1.6392156862745098,3.175,4.226415094339623
Norway,486,0.5864197530864198,0.1440329218106996,0.26954732510288065,0.7056451612903226,0.46218487394957986,0.24346028734074276,2.314814814814815,1.022633744855967,1.2921810699588476,3.0701754385964914,1.8854961832061068
Northern Ireland,215,0.2837209302325581,0.11627906976744186,0.6,0.40816326530612246,0.1794871794871795,0.22867608581894297,1.255813953488372,2.3302325581395347,-1.0744186046511628,2.7540983606557377,3.0930232558139537
Wales,248,0.33064516129032256,0.1935483870967742,0.47580645161290325,0.40336134453781514,0.26356589147286824,0.1397954530649469,1.4274193548387097,1.6935483870967742,-0.2661290322580645,2.8658536585365852,2.5508474576271185
Switzerland,270,0.36666666666666664,0.17407407407407408,0.45925925925925926,0.4552238805970149,0.27941176470588236,0.17581211589113255,1.674074074074074,1.7333333333333334,-0.05925925925925926,3.191919191919192,2.6774193548387095
India,305,0.46229508196721314,0.06557377049180328,0.4721311475409836,0.6547619047619048,0.22627737226277372,0.42848453249913104,2.40655737704918,2.2065573770491804,0.2,4.3546099290780145,3.8402777777777777
Japan,431,0.5452436194895591,0.12064965197215777,0.33410672853828305,0.6695652173913044,0.40298507462686567,0.2665801427644387,2.6078886310904874,1.2923433874709978,1.3155452436194897,3.948936170212766,2.5069444444444446
Haiti,179,0.4748603351955307,0.061452513966480445,0.46368715083798884,0.675,0.31313131313131315,0.3618686868686869,2.4078212290502794,2.016759776536313,0.39106145251396646,3.9647058823529413,3.216867469879518
Iceland,293,0.43686006825938567,0.17064846416382254,0.3924914675767918,0.52,0.375,0.14500000000000002,1.819112627986348,1.4436860068259385,0.37542662116040953,3.0625,2.4521739130434783
Belgium,257,0.42023346303501946,0.1867704280155642,0.39299610894941633,0.5041322314049587,0.34558823529411764,0.15854399611084102,1.953307392996109,1.6459143968871595,0.30739299610894943,3.3703703703703702,2.8217821782178216
