team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,422,0.6895734597156398,0.13033175355450238,0.18009478672985782,0.7383966244725738,0.6270270270270271,0.11136959744554675,2.876777251184834,0.7488151658767772,2.1279620853080567,3.5051546391752577,1.605263157894737
Netherlands,351,0.5042735042735043,0.17663817663817663,0.3190883190883191,0.6023391812865497,0.4111111111111111,0.19122807017543864,2.0256410256410255,1.1481481481481481,0.8774928774928775,2.937853107344633,1.8928571428571428
Italy,419,0.5417661097852029,0.16467780429594273,0.2935560859188544,0.6113744075829384,0.47115384615384615,0.14022056142909223,2.0572792362768495,1.1217183770883055,0.9355608591885441,2.7180616740088106,1.829268292682927
Denmark,481,0.5343035343035343,0.14137214137214138,0.32432432432432434,0.6180257510729614,0.45564516129032256,0.16238058978263886,2.0914760914760913,1.1767151767151767,0.9147609147609148,2.9260700389105057,2.0
England,428,0.5630841121495327,0.1658878504672897,0.27102803738317754,0.6444444444444445,0.4729064039408867,0.1715380405035578,2.2570093457943927,0.9742990654205608,1.2827102803738317,3.107883817427386,1.7241379310344827
Mexico,481,0.4261954261954262,0.11434511434511435,0.4594594594594595,0.5803571428571429,0.2918287937743191,0.2885283490828238,1.8814968814968815,1.8523908523908523,0.029106029106029108,3.004878048780488,2.723981900452489
France,371,0.6253369272237197,0.15902964959568733,0.215633423180593,0.7029702970297029,0.5325443786982249,0.17042591833147802,2.274932614555256,0.889487870619946,1.38544474393531,2.875,1.9125
Argentina,213,0.39436619718309857,0.14084507042253522,0.4647887323943662,0.5631067961165048,0.23636363636363636,0.3267431597528685,1.5211267605633803,1.8215962441314555,-0.3004694835680751,2.630952380952381,2.878787878787879
Scotland,279,0.46953405017921146,0.1003584229390681,0.43010752688172044,0.5149253731343284,0.42758620689655175,0.08733916623777666,1.8888888888888888,1.5770609318996416,0.3118279569892473,2.900763358778626,2.441666666666667
Finland,401,0.32917705735660846,0.17206982543640897,0.49875311720698257,0.44571428571428573,0.23893805309734514,0.2067762326169406,1.3241895261845387,1.7805486284289276,-0.456359102244389,2.5606060606060606,2.605
Thailand,421,0.5106888361045131,0.09738717339667459,0.3919239904988123,0.631578947368421,0.36787564766839376,0.26370329970002726,2.491686460807601,1.8978622327790975,0.5938242280285035,3.7906976744186047,3.4242424242424243
Hong Kong,164,0.25609756097560976,0.07926829268292683,0.6646341463414634,0.3561643835616438,0.17582417582417584,0.18034020773746798,0.9878048780487805,3.451219512195122,-2.4634146341463414,2.642857142857143,4.724770642201835
