team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,542,0.6568265682656826,0.13284132841328414,0.21033210332103322,0.71,0.5909090909090909,0.11909090909090903,2.5977859778597785,0.8302583025830258,1.7675276752767528,3.241573033707865,1.719298245614035
Netherlands,473,0.49682875264270615,0.15644820295983086,0.346723044397463,0.6017316017316018,0.39669421487603307,0.20503738685556872,1.9894291754756872,1.3509513742071881,0.638477801268499,2.9106382978723406,2.3292682926829267
Italy,614,0.503257328990228,0.1465798045602606,0.3501628664495114,0.5941558441558441,0.4117647058823529,0.18239113827349118,1.9153094462540716,1.293159609120521,0.6221498371335505,2.644012944983819,2.0232558139534884
Denmark,778,0.4922879177377892,0.12853470437017994,0.3791773778920309,0.5341463414634147,0.44565217391304346,0.0884941675503712,1.8226221079691516,1.2339331619537275,0.5886889460154242,2.68668407310705,1.935593220338983
England,619,0.5234248788368336,0.13731825525040386,0.3392568659127625,0.598159509202454,0.4402730375426621,0.15788647165979186,2.0339256865912763,1.172859450726979,0.8610662358642972,2.8950617283950617,1.9285714285714286
Mexico,1223,0.4513491414554375,0.12510220768601799,0.42354865085854454,0.5522788203753352,0.29350104821802936,0.2587777721573058,1.7522485690923957,1.447260834014718,0.30498773507767785,2.721014492753623,2.1795366795366795
Argentina,458,0.3864628820960699,0.1703056768558952,0.4432314410480349,0.47186147186147187,0.29955947136563876,0.1723020004958331,1.4541484716157205,1.6812227074235808,-0.22707423580786026,2.4124293785310735,2.6157635467980294
France,476,0.5861344537815126,0.15966386554621848,0.2542016806722689,0.6626984126984127,0.5,0.16269841269841268,2.0672268907563027,1.0420168067226891,1.0252100840336134,2.7132616487455197,2.2231404958677685
Scotland,358,0.48044692737430167,0.10335195530726257,0.41620111731843573,0.5449101796407185,0.42408376963350786,0.12082641000721067,1.8379888268156424,1.594972067039106,0.2430167597765363,2.627906976744186,2.4496644295302015
Nepal,523,0.4130019120458891,0.14722753346080306,0.4397705544933078,0.5056179775280899,0.31640625,0.1892117275280899,1.564053537284895,1.5965583173996176,-0.032504780114722756,2.6666666666666665,2.5782608695652174
