team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,419,0.6968973747016707,0.13126491646778043,0.1718377088305489,0.7478632478632479,0.6324324324324324,0.11543081543081546,2.8973747016706444,0.7303102625298329,2.1670644391408116,3.4965753424657535,1.5694444444444444
Netherlands,333,0.5105105105105106,0.17417417417417416,0.3153153153153153,0.6012269938650306,0.4235294117647059,0.17769758210032477,2.066066066066066,1.12012012012012,0.9459459459459459,3.011764705882353,1.8761904761904762
Italy,400,0.5525,0.165,0.2825,0.6157635467980296,0.4873096446700508,0.1284539021279788,2.1075,1.0875,1.02,2.769230769230769,1.8053097345132743
Denmark,442,0.5316742081447964,0.14479638009049775,0.3235294117647059,0.6,0.4698275862068966,0.1301724137931034,2.1108597285067874,1.1402714932126696,0.9705882352941176,2.991489361702128,1.916083916083916
England,392,0.5739795918367347,0.17091836734693877,0.25510204081632654,0.642512077294686,0.4972972972972973,0.14521477999738863,2.3316326530612246,0.9642857142857143,1.3673469387755102,3.137777777777778,1.7
Mexico,375,0.43466666666666665,0.12266666666666666,0.44266666666666665,0.5679012345679012,0.3333333333333333,0.2345679012345679,1.8906666666666667,1.8186666666666667,0.072,3.128834355828221,2.9096385542168677
Argentina,185,0.3783783783783784,0.16756756756756758,0.4540540540540541,0.48314606741573035,0.28125,0.20189606741573035,1.7081081081081082,1.9891891891891893,-0.2810810810810811,3.0428571428571427,3.1547619047619047
France,366,0.6284153005464481,0.16120218579234974,0.2103825136612022,0.698019801980198,0.5426829268292683,0.15533687515092964,2.2950819672131146,0.8797814207650273,1.4153005464480874,2.869565217391304,1.844155844155844
Scotland,263,0.4790874524714829,0.10266159695817491,0.41825095057034223,0.5118110236220472,0.4485294117647059,0.06328161185734132,1.9277566539923954,1.5171102661596958,0.41064638783269963,2.888888888888889,2.327272727272727
Finland,369,0.3143631436314363,0.18157181571815717,0.5040650406504065,0.3860759493670886,0.26066350710900477,0.12541244225808384,1.2303523035230353,1.7181571815718157,-0.4878048780487805,2.4741379310344827,2.510752688172043
Thailand,363,0.509641873278237,0.08539944903581267,0.4049586776859504,0.5797872340425532,0.4342857142857143,0.1455015197568389,2.3608815426997247,1.8264462809917354,0.5344352617079889,3.745945945945946,3.3945578231292517
Hong Kong,148,0.25,0.08108108108108109,0.668918918918919,0.328125,0.19047619047619047,0.13764880952380953,0.9391891891891891,3.6216216216216215,-2.6824324324324325,2.7567567567567566,5.040404040404041
New Zealand,253,0.39920948616600793,0.1225296442687747,0.4782608695652174,0.49122807017543857,0.3237410071942446,0.16748706298119398,2.130434782608696,1.466403162055336,0.6640316205533597,4.376237623762377,2.2644628099173554
Australia,326,0.5245398773006135,0.147239263803681,0.3282208588957055,0.6243093922651933,0.4,0.2243093922651933,2.4846625766871164,1.2760736196319018,1.2085889570552146,3.5555555555555554,2.0
Sweden,488,0.6024590163934426,0.17827868852459017,0.2192622950819672,0.642570281124498,0.5606694560669456,0.08190082505755236,2.2295081967213113,0.8483606557377049,1.3811475409836065,2.857142857142857,1.5514018691588785
Taiwan,278,0.5071942446043165,0.08273381294964029,0.41007194244604317,0.5694444444444444,0.44029850746268656,0.12914593698175786,2.3956834532374103,1.7122302158273381,0.6834532374100719,4.0638297872340425,3.3596491228070176
Indonesia,162,0.2839506172839506,0.15432098765432098,0.5617283950617284,0.3181818181818182,0.2604166666666667,0.05776515151515149,1.2654320987654322,2.9814814814814814,-1.7160493827160495,2.717391304347826,4.428571428571429
Singapore,187,0.28342245989304815,0.0962566844919786,0.6203208556149733,0.36486486486486486,0.23008849557522124,0.13477636928964362,1.2032085561497325,3.016042780748663,-1.8128342245989304,2.6792452830188678,4.146551724137931
