team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,418,0.6961722488038278,0.13157894736842105,0.1722488038277512,0.7478632478632479,0.6304347826086957,0.1174284652545522,2.901913875598086,0.7320574162679426,2.1698564593301435,3.5051546391752577,1.5694444444444444
Netherlands,333,0.5105105105105106,0.17417417417417416,0.3153153153153153,0.6012269938650306,0.4235294117647059,0.17769758210032477,2.075075075075075,1.12012012012012,0.954954954954955,3.0294117647058822,1.8761904761904762
Italy,396,0.547979797979798,0.16414141414141414,0.2878787878787879,0.6089108910891089,0.4845360824742268,0.12437480861488209,2.0681818181818183,1.106060606060606,0.9621212121212122,2.7142857142857144,1.8245614035087718
Denmark,440,0.5363636363636364,0.14545454545454545,0.3181818181818182,0.6124401913875598,0.4675324675324675,0.14490772385509226,2.0977272727272727,1.134090909090909,0.9636363636363636,2.940677966101695,1.9285714285714286
England,379,0.58311345646438,0.17150395778364116,0.24538258575197888,0.6567164179104478,0.5,0.15671641791044777,2.3588390501319263,0.9577836411609498,1.4010554089709764,3.1538461538461537,1.7849462365591398
Mexico,315,0.42857142857142855,0.12063492063492064,0.4507936507936508,0.6115107913669064,0.2840909090909091,0.32741988227599733,1.8507936507936509,1.819047619047619,0.031746031746031744,3.1703703703703705,2.943661971830986
France,365,0.6273972602739726,0.16164383561643836,0.21095890410958903,0.698019801980198,0.5398773006134969,0.15814250136670105,2.276712328767123,0.8684931506849315,1.4082191780821918,2.8646288209606987,1.844155844155844
Argentina,162,0.38271604938271603,0.18518518518518517,0.43209876543209874,0.5394736842105263,0.2441860465116279,0.29528763769889843,1.4814814814814814,1.8333333333333333,-0.35185185185185186,2.693548387096774,3.2
Scotland,250,0.468,0.108,0.424,0.5,0.4375,0.0625,1.952,1.544,0.408,2.9914529914529915,2.339622641509434
Finland,350,0.30857142857142855,0.18857142857142858,0.5028571428571429,0.4066666666666667,0.235,0.1716666666666667,1.2542857142857142,1.7771428571428571,-0.5228571428571429,2.574074074074074,2.6193181818181817
Thailand,303,0.5346534653465347,0.0891089108910891,0.37623762376237624,0.6621621621621622,0.4129032258064516,0.24925893635571056,2.557755775577558,1.834983498349835,0.7227722772277227,4.012345679012346,3.780701754385965
Hong Kong,145,0.2413793103448276,0.07586206896551724,0.6827586206896552,0.328125,0.1728395061728395,0.1552854938271605,0.9241379310344827,3.689655172413793,-2.7655172413793103,2.8,5.040404040404041
New Zealand,222,0.38738738738738737,0.13963963963963963,0.47297297297297297,0.49,0.30327868852459017,0.18672131147540982,2.2072072072072073,1.427927927927928,0.7792792792792793,4.767441860465116,2.257142857142857
Australia,314,0.5095541401273885,0.14968152866242038,0.34076433121019106,0.615819209039548,0.3722627737226277,0.24355643531692028,2.464968152866242,1.2929936305732483,1.1719745222929936,3.625,1.9813084112149533
Sweden,488,0.5983606557377049,0.1762295081967213,0.22540983606557377,0.6465863453815262,0.5481171548117155,0.09846919056981063,2.2397540983606556,0.8852459016393442,1.3545081967213115,2.8767123287671232,1.6272727272727272
Taiwan,245,0.47346938775510206,0.08571428571428572,0.44081632653061226,0.5859375,0.3504273504273504,0.2355101495726496,2.3183673469387753,1.8244897959183672,0.49387755102040815,4.224137931034483,3.4166666666666665
Indonesia,108,0.2777777777777778,0.12962962962962962,0.5925925925925926,0.3673469387755102,0.2033898305084746,0.16395710826703563,1.212962962962963,3.3518518518518516,-2.138888888888889,3.0,5.015625
Singapore,130,0.2153846153846154,0.06923076923076923,0.7153846153846154,0.44680851063829785,0.08433734939759036,0.3624711612407075,0.7461538461538462,3.6153846153846154,-2.8692307692307693,2.5,4.763440860215054
Norway,475,0.5852631578947368,0.15157894736842106,0.2631578947368421,0.6872427983539094,0.47844827586206895,0.2087945224918405,2.3263157894736843,1.0126315789473683,1.3136842105263158,3.050359712230216,1.792
Northern Ireland,177,0.2542372881355932,0.13559322033898305,0.6101694915254238,0.31645569620253167,0.20408163265306123,0.11237406354947044,1.1412429378531073,2.2711864406779663,-1.1299435028248588,2.7555555555555555,3.0
Switzerland,266,0.3609022556390977,0.17669172932330826,0.462406015037594,0.44274809160305345,0.2814814814814815,0.16126661012157195,1.650375939849624,1.7518796992481203,-0.10150375939849623,3.1666666666666665,2.6910569105691056
Wales,203,0.31527093596059114,0.21674876847290642,0.46798029556650245,0.32653061224489793,0.3047619047619048,0.021768707482993144,1.2807881773399015,1.6009852216748768,-0.32019704433497537,2.640625,2.463157894736842
India,159,0.49056603773584906,0.10062893081761007,0.4088050314465409,0.6153846153846154,0.3235294117647059,0.2918552036199095,2.8050314465408803,1.8616352201257862,0.9433962264150944,4.884615384615385,3.5538461538461537
Japan,402,0.5348258706467661,0.12437810945273632,0.3407960199004975,0.6320754716981132,0.4263157894736842,0.20575968222442897,2.537313432835821,1.2412935323383085,1.2960199004975124,3.874418604651163,2.2773722627737225
Haiti,116,0.47413793103448276,0.06896551724137931,0.45689655172413796,0.5652173913043478,0.4142857142857143,0.15093167701863347,2.560344827586207,1.8275862068965518,0.7327586206896551,4.472727272727273,3.0377358490566038
Iceland,271,0.4317343173431734,0.17343173431734318,0.3948339483394834,0.4956521739130435,0.38461538461538464,0.11103678929765887,1.7859778597785978,1.3653136531365313,0.42066420664206644,3.0,2.2149532710280373
Belgium,245,0.4163265306122449,0.19183673469387755,0.39183673469387753,0.49122807017543857,0.3511450381679389,0.14008303200749966,1.9428571428571428,1.6081632653061224,0.3346938775510204,3.372549019607843,2.7291666666666665
Republic of Ireland,227,0.40969162995594716,0.15418502202643172,0.43612334801762115,0.45794392523364486,0.36666666666666664,0.09127725856697821,1.4008810572687225,1.3876651982378854,0.013215859030837005,2.5161290322580645,2.3333333333333335
Portugal,304,0.3059210526315789,0.14473684210526316,0.5493421052631579,0.3076923076923077,0.3020833333333333,0.0056089743589743946,1.2269736842105263,1.957236842105263,-0.7302631578947368,2.4623655913978495,2.7005988023952097
Malaysia,145,0.2206896551724138,0.1103448275862069,0.6689655172413793,0.2833333333333333,0.17647058823529413,0.1068627450980392,1.0551724137931036,3.696551724137931,-2.6413793103448278,2.84375,4.88659793814433
Philippines,202,0.3465346534653465,0.09405940594059406,0.5594059405940595,0.5119047619047619,0.2288135593220339,0.28309120258272796,1.5396039603960396,2.732673267326733,-1.193069306930693,3.242857142857143,4.1415929203539825
New Caledonia,34,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.5,0.2,0.3,2.3529411764705883,2.264705882352941,0.08823529411764706,3.7857142857142856,3.125
Hungary,221,0.3167420814479638,0.1583710407239819,0.5248868778280543,0.33653846153846156,0.29914529914529914,0.03739316239316243,1.665158371040724,2.0588235294117645,-0.3936651583710407,3.4571428571428573,2.836206896551724
Spain,277,0.5595667870036101,0.16967509025270758,0.27075812274368233,0.6549295774647887,0.45925925925925926,0.1956703182055295,2.5306859205776173,1.032490974729242,1.4981949458483754,3.6,1.9066666666666667
United States,589,0.7877758913412564,0.1307300509337861,0.08149405772495756,0.8544600938967136,0.6134969325153374,0.2409631613813762,2.972835314091681,0.5738539898132428,2.398981324278438,3.2047413793103448,1.5416666666666667
China PR,481,0.5197505197505198,0.16632016632016633,0.31392931392931395,0.6209150326797386,0.34285714285714286,0.2780578898225957,2.3056133056133055,1.0103950103950103,1.2952182952182951,3.676,1.9602649006622517
Bulgaria,99,0.16161616161616163,0.13131313131313133,0.7070707070707071,0.12,0.20408163265306123,-0.08408163265306123,0.7777777777777778,2.9797979797979797,-2.202020202020202,2.375,3.657142857142857
Czechoslovakia,23,0.43478260869565216,0.30434782608695654,0.2608695652173913,0.5,0.36363636363636365,0.13636363636363635,1.2173913043478262,1.0434782608695652,0.17391304347826086,1.8,2.3333333333333335
Canada,345,0.5391304347826087,0.14782608695652175,0.3130434782608696,0.6900584795321637,0.39080459770114945,0.29925388183101426,2.026086956521739,1.136231884057971,0.8898550724637682,2.89247311827957,2.138888888888889
Brazil,327,0.6085626911314985,0.1437308868501529,0.24770642201834864,0.7204301075268817,0.46099290780141844,0.2594371997254633,2.7217125382262997,1.018348623853211,1.7033639143730888,3.5326633165829144,1.8024691358024691
Poland,195,0.4358974358974359,0.15384615384615385,0.41025641025641024,0.4787234042553192,0.39603960396039606,0.08268380029492312,1.7435897435897436,1.7333333333333334,0.010256410256410256,2.7294117647058824,2.875
North Korea,190,0.6526315789473685,0.14210526315789473,0.20526315789473684,0.7282608695652174,0.5816326530612245,0.14662821650399294,3.468421052631579,0.7,2.768421052631579,4.790322580645161,1.7435897435897436
South Korea,316,0.4177215189873418,0.16139240506329114,0.4208860759493671,0.5517241379310345,0.30409356725146197,0.2476305706795725,2.25,1.5601265822784811,0.689873417721519,4.378787878787879,2.706766917293233
Nigeria,219,0.54337899543379,0.1415525114155251,0.3150684931506849,0.6896551724137931,0.3786407766990291,0.311014395714764,2.1552511415525113,1.1506849315068493,1.004566210045662,3.1092436974789917,2.1739130434782608
Ghana,145,0.5172413793103449,0.19310344827586207,0.2896551724137931,0.6619718309859155,0.3783783783783784,0.2835934526075371,2.0068965517241377,1.2620689655172415,0.7448275862068966,2.88,2.5714285714285716
Martinique,18,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.125,0.3,-0.175,1.2222222222222223,4.388888888888889,-3.1666666666666665,4.0,6.083333333333333
Trinidad and Tobago,127,0.41732283464566927,0.13385826771653545,0.44881889763779526,0.5806451612903226,0.26153846153846155,0.31910669975186107,2.3464566929133857,2.409448818897638,-0.06299212598425197,4.264150943396227,4.105263157894737
Jamaica,152,0.3881578947368421,0.11842105263157894,0.4934210526315789,0.5689655172413793,0.2765957446808511,0.29236977256052826,2.1710526315789473,2.138157894736842,0.03289473684210526,4.406779661016949,3.4
Chile,161,0.37267080745341613,0.15527950310559005,0.4720496894409938,0.4691358024691358,0.275,0.19413580246913575,1.5279503105590062,1.6149068322981366,-0.08695652173913043,2.8833333333333333,2.460526315789474
Guinea,43,0.2558139534883721,0.11627906976744186,0.627906976744186,0.4,0.13043478260869565,0.26956521739130435,1.441860465116279,3.3255813953488373,-1.8837209302325582,3.272727272727273,4.333333333333333
Papua New Guinea,94,0.5957446808510638,0.06382978723404255,0.3404255319148936,0.5686274509803921,0.627906976744186,-0.05927952576379392,2.75531914893617,2.5425531914893615,0.2127659574468085,3.6785714285714284,5.8125
Cameroon,139,0.4460431654676259,0.19424460431654678,0.3597122302158273,0.6323529411764706,0.2676056338028169,0.3647473073736537,1.525179856115108,1.4532374100719425,0.07194244604316546,2.1774193548387095,2.5
Russia,239,0.5188284518828452,0.1297071129707113,0.3514644351464435,0.5904761904761905,0.4626865671641791,0.12778962331201138,1.895397489539749,1.4225941422594142,0.47280334728033474,2.693548387096774,2.630952380952381
Greece,155,0.27741935483870966,0.11612903225806452,0.6064516129032258,0.2987012987012987,0.2564102564102564,0.0422910422910423,1.206451612903226,2.4516129032258065,-1.2451612903225806,2.7906976744186047,3.3297872340425534
Romania,205,0.4146341463414634,0.2097560975609756,0.375609756097561,0.5,0.32673267326732675,0.17326732673267325,1.9707317073170731,1.6,0.37073170731707317,3.3176470588235296,2.675324675324675
Yugoslavia,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,3.0
Lithuania,132,0.3106060606060606,0.19696969696969696,0.49242424242424243,0.4444444444444444,0.18840579710144928,0.25603864734299514,1.2424242424242424,2.1818181818181817,-0.9393939393939394,2.4146341463414633,3.4307692307692306
Ukraine,180,0.48333333333333334,0.14444444444444443,0.37222222222222223,0.5168539325842697,0.45054945054945056,0.06630448203481915,1.6833333333333333,1.461111111111111,0.2222222222222222,2.425287356321839,2.5522388059701493
Latvia,128,0.265625,0.1328125,0.6015625,0.32075471698113206,0.22666666666666666,0.0940880503144654,1.109375,2.546875,-1.4375,2.2058823529411766,3.3636363636363638
Slovenia,125,0.4,0.12,0.48,0.4067796610169492,0.3939393939393939,0.012840267077555256,1.712,2.256,-0.544,3.12,3.7333333333333334
Slovakia,179,0.3743016759776536,0.11173184357541899,0.5139664804469274,0.41304347826086957,0.3333333333333333,0.07971014492753625,1.6480446927374302,1.770949720670391,-0.12290502793296089,3.2388059701492535,2.597826086956522
Croatia,167,0.2754491017964072,0.17365269461077845,0.5508982035928144,0.2967032967032967,0.25,0.046703296703296704,1.0479041916167664,2.1317365269461077,-1.0838323353293413,2.0869565217391304,3.010869565217391
Czech Republic,198,0.40404040404040403,0.1919191919191919,0.40404040404040403,0.42105263157894735,0.3883495145631068,0.032703117015840555,2.04040404040404,1.5858585858585859,0.45454545454545453,3.55,2.425
South Africa,235,0.4978723404255319,0.16170212765957448,0.3404255319148936,0.6307692307692307,0.3333333333333333,0.29743589743589743,1.995744680851064,1.2723404255319148,0.723404255319149,2.9316239316239314,2.1625
Sierra Leone,34,0.3235294117647059,0.17647058823529413,0.5,0.38095238095238093,0.23076923076923078,0.15018315018315015,1.7058823529411764,2.5588235294117645,-0.8529411764705882,2.6363636363636362,3.411764705882353
