team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,637,0.6075353218210361,0.13186813186813187,0.260596546310832,0.6619318181818182,0.5403508771929825,0.12158094098883576,2.5604395604395602,1.1350078492935636,1.4254317111459969,3.2661498708010335,2.144578313253012
Afghanistan,334,0.45209580838323354,0.12874251497005987,0.41916167664670656,0.6,0.2792207792207792,0.3207792207792208,1.9910179640718564,2.0059880239520957,-0.014970059880239521,2.781456953642384,3.0357142857142856
Bhutan,146,0.3424657534246575,0.15753424657534246,0.5,0.43478260869565216,0.2597402597402597,0.17504234895539245,1.7397260273972603,2.458904109589041,-0.7191780821917808,3.32,3.712328767123288
India,822,0.451338199513382,0.12530413625304138,0.4233576642335766,0.5518018018018018,0.3333333333333333,0.2184684684684685,2.0559610705596105,1.864963503649635,0.19099756690997566,3.202156334231806,2.9626436781609193
Pakistan,280,0.39285714285714285,0.125,0.48214285714285715,0.4580152671755725,0.33557046979865773,0.12244479737691477,1.7821428571428573,2.1607142857142856,-0.37857142857142856,2.7818181818181817,3.051851851851852
Maldives,580,0.36551724137931035,0.12758620689655173,0.506896551724138,0.4870689655172414,0.28448275862068967,0.2025862068965517,1.5620689655172413,2.329310344827586,-0.7672413793103449,2.44811320754717,3.2789115646258504
Sri Lanka,318,0.39622641509433965,0.10062893081761007,0.5031446540880503,0.5234899328859061,0.28402366863905326,0.2394662642468528,1.6949685534591195,2.119496855345912,-0.42452830188679247,2.8174603174603177,3.0625
Bangladesh,356,0.41853932584269665,0.13202247191011235,0.449438202247191,0.5341614906832298,0.3230769230769231,0.21108456760630673,1.896067415730337,2.0786516853932584,-0.18258426966292135,2.8926174496644297,3.1
Nigeria,1123,0.5218165627782725,0.10952804986642921,0.3686553873552983,0.5833333333333334,0.3819241982507289,0.2014091350826045,1.9902048085485307,1.5752448797862868,0.41495992876224397,2.6655290102389078,2.6473429951690823
United States,1641,0.6075563680682511,0.12309567336989641,0.2693479585618525,0.6793478260869565,0.45996275605214154,0.219385070034815,2.3363802559414992,1.3016453382084094,1.0347349177330896,2.868605817452357,2.6289592760180995
Canada,1304,0.47776073619631904,0.1273006134969325,0.39493865030674846,0.5730659025787965,0.367986798679868,0.20507910389892853,1.9624233128834356,1.6203987730061349,0.34202453987730064,2.7720706260032104,2.487378640776699
New Zealand,981,0.48216106014271154,0.09683995922528033,0.42099898063200814,0.5736738703339882,0.3834745762711864,0.19019929406280178,2.0805300713557595,1.6248725790010194,0.45565749235474007,3.112050739957717,2.4818401937046004
Czech Republic,453,0.4613686534216336,0.141280353200883,0.3973509933774834,0.5021834061135371,0.41964285714285715,0.08254054897067992,2.041942604856512,1.6556291390728477,0.38631346578366443,3.0669856459330145,2.588888888888889
France,551,0.5662431941923775,0.13430127041742287,0.29945553539019965,0.6541095890410958,0.4671814671814672,0.18692812185962865,2.1542649727767693,1.2540834845735027,0.9001814882032668,2.769230769230769,2.2303030303030305
Norway,844,0.5165876777251185,0.14099526066350712,0.3424170616113744,0.6131868131868132,0.40359897172236503,0.2095878414644482,2.132701421800948,1.40521327014218,0.7274881516587678,2.9243119266055047,2.28719723183391
China PR,1264,0.4849683544303797,0.13686708860759494,0.37816455696202533,0.5776081424936387,0.33263598326359833,0.24497215923004034,2.090981012658228,1.5458860759493671,0.5450949367088608,3.1190864600326265,2.5585774058577404
North Korea,535,0.5177570093457944,0.14018691588785046,0.34205607476635513,0.6517857142857143,0.4212218649517685,0.2305638493339458,2.4635514018691587,1.4504672897196262,1.0130841121495326,3.703971119133574,2.6448087431693987
Mexico,1730,0.45433526011560693,0.1069364161849711,0.43872832369942194,0.5204262877442274,0.33112582781456956,0.18930045992965783,2.0104046242774567,1.8502890173410405,0.1601156069364162,2.8702290076335877,2.6073781291172597
Ukraine,470,0.44893617021276594,0.12127659574468085,0.4297872340425532,0.4977973568281938,0.40329218106995884,0.09450517575823497,1.8063829787234043,1.827659574468085,-0.02127659574468085,2.559241706161137,2.722772277227723
Finland,741,0.37112010796221323,0.15114709851551958,0.4777327935222672,0.4608433734939759,0.2982885085574572,0.16255486493651872,1.6558704453441295,1.8178137651821862,-0.16194331983805668,2.76,2.483050847457627
South Korea,880,0.4193181818181818,0.14204545454545456,0.43863636363636366,0.5162689804772235,0.3126491646778043,0.20361981579941918,2.0602272727272726,1.8022727272727272,0.25795454545454544,3.4444444444444446,2.704663212435233
Mali,887,0.46110484780157834,0.14430665163472378,0.3945885005636979,0.5087976539589443,0.3024390243902439,0.20635862956870038,1.9706877113866967,1.6888387824126267,0.2818489289740699,2.784841075794621,2.54
Gambia,396,0.398989898989899,0.1590909090909091,0.44191919191919193,0.4375,0.32857142857142857,0.10892857142857143,1.8055555555555556,1.9065656565656566,-0.10101010101010101,2.7721518987341773,2.7314285714285713
Cape Verde,267,0.4756554307116105,0.1348314606741573,0.3895131086142322,0.5522388059701493,0.39849624060150374,0.15374256536864556,2.0149812734082397,1.6217228464419475,0.39325842696629215,2.874015748031496,2.5
Senegal,774,0.479328165374677,0.1227390180878553,0.3979328165374677,0.5436507936507936,0.3592592592592593,0.18439153439153433,1.9870801033591732,1.599483204134367,0.3875968992248062,2.8921832884097034,2.50974025974026
Guinea,271,0.34317343173431736,0.16236162361623616,0.4944649446494465,0.4166666666666667,0.31016042780748665,0.10650623885918004,1.6309963099630995,2.4243542435424352,-0.7933579335793358,2.6559139784946235,3.4477611940298507
Sierra Leone,302,0.38741721854304634,0.18211920529801323,0.4304635761589404,0.5365853658536586,0.2849162011173184,0.25166916473634016,1.8013245033112584,1.7913907284768211,0.009933774834437087,2.9145299145299144,2.6
Guinea-Bissau,248,0.3911290322580645,0.21774193548387097,0.3911290322580645,0.5151515151515151,0.3087248322147651,0.20642668293675004,1.8387096774193548,1.7459677419354838,0.09274193548387097,2.8556701030927836,2.618556701030928
Nepal,668,0.44461077844311375,0.1437125748502994,0.4116766467065868,0.5975609756097561,0.29705882352941176,0.3005021520803443,1.9476047904191616,1.7679640718562875,0.17964071856287425,2.9865319865319866,2.789090909090909
