team,total_matches,win_prob,draw_prob,loss_prob,home_win_prob,away_win_prob,home_advantage,avg_goals_scored,avg_goals_conceded,goal_difference,avg_win_margin,avg_loss_margin
Germany,571,0.6304728546409807,0.14711033274956217,0.2224168126094571,0.6719242902208202,0.5787401574803149,0.0931841327405053,2.5604203152364273,0.9737302977232924,1.5866900175131349,3.2583333333333333,2.1023622047244093
Netherlands,516,0.46124031007751937,0.18410852713178294,0.3546511627906977,0.516260162601626,0.4111111111111111,0.1051490514905149,1.877906976744186,1.3662790697674418,0.5116279069767442,2.827731092436975,2.2349726775956285
Bhutan,126,0.30952380952380953,0.12698412698412698,0.5634920634920635,0.32786885245901637,0.2923076923076923,0.035561160151324045,1.4285714285714286,2.4285714285714284,-1.0,2.8461538461538463,3.3380281690140845
Pakistan,228,0.42543859649122806,0.14912280701754385,0.42543859649122806,0.3867924528301887,0.45901639344262296,-0.07222394061243426,1.5175438596491229,1.7894736842105263,-0.2719298245614035,2.288659793814433,2.9278350515463916
Bangladesh,289,0.38408304498269896,0.15570934256055363,0.4602076124567474,0.37410071942446044,0.3933333333333333,-0.019232613908872875,1.754325259515571,1.9930795847750864,-0.23875432525951557,2.7477477477477477,2.81203007518797
Afghanistan,265,0.39622641509433965,0.1811320754716981,0.4226415094339623,0.35507246376811596,0.4409448818897638,-0.08587241812164781,1.6,1.8943396226415095,-0.2943396226415094,2.5428571428571427,3.080357142857143
Maldives,460,0.3847826086956522,0.14565217391304347,0.46956521739130436,0.34065934065934067,0.4136690647482014,-0.07300972408886075,1.6130434782608696,2.1478260869565218,-0.5347826086956522,2.6836158192090394,3.337962962962963
Nepal,559,0.4490161001788909,0.15026833631484796,0.4007155635062612,0.4548736462093863,0.4432624113475177,0.011611234861868602,1.8336314847942754,1.5867620751341682,0.24686940966010734,2.7768924302788847,2.4955357142857144
India,668,0.4625748502994012,0.12874251497005987,0.4086826347305389,0.4807692307692308,0.4407894736842105,0.03997975708502027,1.971556886227545,1.7604790419161678,0.21107784431137724,3.045307443365696,2.93040293040293
Sri Lanka,262,0.3473282442748092,0.15648854961832062,0.4961832061068702,0.33064516129032256,0.36231884057971014,-0.03167367928938758,1.450381679389313,1.984732824427481,-0.5343511450381679,2.4945054945054945,2.8230769230769233
New Zealand,788,0.44289340101522845,0.11040609137055837,0.4467005076142132,0.45012787723785164,0.4357682619647355,0.014359615273116133,1.8527918781725887,1.5812182741116751,0.2715736040609137,3.1002865329512894,2.465909090909091
Myanmar,723,0.44536652835408025,0.1673582295988935,0.3872752420470263,0.430939226519337,0.4598337950138504,-0.028894568494513384,1.9640387275242046,1.6182572614107884,0.3457814661134163,3.0838509316770186,2.6535714285714285
England,647,0.5255023183925811,0.1561051004636785,0.31839258114374036,0.5467836257309941,0.5016393442622951,0.04514428146869909,2.072642967542504,1.23338485316847,0.839258114374034,2.9058823529411764,2.1601941747572817
France,498,0.5803212851405622,0.16265060240963855,0.2570281124497992,0.6475095785440613,0.5063291139240507,0.14118046462001066,2.1325301204819276,1.072289156626506,1.0602409638554218,2.764705882352941,2.1171875
Australia,856,0.4462616822429907,0.15070093457943926,0.4030373831775701,0.474,0.40730337078651685,0.06669662921348313,1.919392523364486,1.564252336448598,0.35514018691588783,2.968586387434555,2.4057971014492754
United States,1377,0.6063907044299202,0.14524328249818447,0.24836601307189543,0.6309771309771309,0.5493975903614458,0.08157954061568518,2.2962962962962963,1.206245461147422,1.0900508351488745,2.852694610778443,2.5760233918128654
Sweden,655,0.5526717557251909,0.17251908396946564,0.2748091603053435,0.5843373493975904,0.5201238390092879,0.06421351038830247,2.1419847328244277,1.1007633587786259,1.0412213740458016,2.792817679558011,1.8277777777777777
Mexico,1346,0.413075780089153,0.12704309063893016,0.45988112927191677,0.42738095238095236,0.3893280632411067,0.03805288913984567,1.7600297176820208,1.7080237741456166,0.05200594353640416,2.883093525179856,2.4765751211631666
Romania,355,0.4422535211267606,0.16338028169014085,0.39436619718309857,0.44571428571428573,0.4388888888888889,0.0068253968253968456,1.8422535211267606,1.6056338028169015,0.23661971830985915,2.878980891719745,2.6285714285714286
Vietnam,841,0.4577883472057075,0.1248513674197384,0.4173602853745541,0.4660347551342812,0.4326923076923077,0.03334244744197351,2.046373365041617,1.7598097502972652,0.28656361474435194,3.155844155844156,2.774928774928775
Mali,717,0.4072524407252441,0.14783821478382148,0.44490934449093444,0.3891992551210428,0.46111111111111114,-0.07191185599006833,1.7573221757322175,1.7377963737796374,0.019525801952580194,2.7363013698630136,2.4608150470219434
Thailand,852,0.47417840375586856,0.11267605633802817,0.4131455399061033,0.518664047151277,0.40816326530612246,0.11050078184515455,2.134976525821596,1.8438967136150235,0.29107981220657275,3.222772277227723,2.9943181818181817
Gambia,324,0.39197530864197533,0.15432098765432098,0.4537037037037037,0.39903846153846156,0.3793103448275862,0.019728116710875376,1.75,1.7901234567901234,-0.040123456790123455,2.7716535433070866,2.4829931972789114
Cape Verde,219,0.4292237442922374,0.1643835616438356,0.4063926940639269,0.35454545454545455,0.5045871559633027,-0.15004170141784817,1.8584474885844748,1.639269406392694,0.2191780821917808,2.872340425531915,2.49438202247191
Senegal,623,0.42536115569823435,0.13964686998394862,0.434991974317817,0.40648379052369077,0.4594594594594595,-0.052975668935768716,1.7062600321027288,1.7367576243980738,-0.030497592295345103,2.516981132075472,2.5313653136531364
Guinea-Bissau,208,0.39903846153846156,0.20673076923076922,0.3942307692307692,0.39080459770114945,0.4049586776859504,-0.014154079984800949,1.7115384615384615,1.8173076923076923,-0.10576923076923077,2.891566265060241,3.1951219512195124
Sierra Leone,238,0.39915966386554624,0.18487394957983194,0.41596638655462187,0.3333333333333333,0.4413793103448276,-0.10804597701149427,1.8319327731092436,1.7857142857142858,0.046218487394957986,2.9894736842105263,2.757575757575758
Guinea,207,0.34299516908212563,0.20772946859903382,0.4492753623188406,0.3088235294117647,0.3597122302158273,-0.0508887008040626,1.4492753623188406,1.9806763285024154,-0.5314009661835749,2.464788732394366,3.064516129032258
Iran,480,0.4375,0.14375,0.41875,0.46445497630331756,0.4163568773234201,0.048098098979897475,1.90625,1.7354166666666666,0.17083333333333334,3.057142857142857,2.7860696517412937
Nigeria,934,0.5042826552462527,0.13276231263383298,0.36295503211991437,0.5117004680187207,0.4880546075085324,0.0236458605101883,2.0460385438972164,1.4957173447537473,0.550321199143469,2.8025477707006368,2.377581120943953
